text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
386C2A01AD9D,2.9992385,2.7390187,2.9873397,2.8002677,2.860764,2.860559
387857083AAE,3.339794,3.3037457,3.4909322,3.4650471,3.567408,3.32795
389752B5BECF,3.1876216,3.0639265,3.216185,2.987185,2.646137,3.1748219
3898358B58BB,3.3491123,3.2038841,3.379541,3.452897,3.4854739,3.334503
38AB1DF25E7F,2.920532,2.7871094,2.8609233,2.7557583,2.5411925,2.9712405
38B60A8516C2,3.6978862,3.7341752,3.6580718,3.7559345,3.8919632,3.820522
38CADC812CBA,2.711692,2.6202776,2.9026546,2.5598211,2.637541,2.9998784
38DF7BD353A9,2.724814,2.7749746,2.9477062,3.0189998,3.1785586,2.8040745
38EE843B5CD1,2.689363,2.7797794,2.9473758,2.7439358,2.8084865,3.0357995
38FA6185D43F,3.4922743,3.5451088,3.6212056,3.665215,3.7178173,3.678993
3904D0B954A3,3.3607504,3.2202573,3.2099993,3.203771,3.014876,3.3128448
392BCD798D37,2.3238535,2.08826,2.591908,2.2095544,2.0655255,2.442624
39492CE9549E,3.8802443,3.6329854,3.9486296,3.7732124,3.5316885,3.8047438
394F5867B7EC,3.610073,3.4671679,3.6725748,3.6768126,3.768426,3.5173936
395189B8B76B,2.9803848,2.8372905,3.1031919,2.880255,2.9968984,3.1322725
39524C93F4D4,3.6380055,3.7218728,3.99482,3.898486,3.7853663,3.7969518
39776B3A4C70,3.0372064,2.8308258,3.2268817,2.9322474,2.9559946,2.9054587
3991A6F647D3,2.7113569,2.418164,2.9104683,2.6076732,2.439812,2.5839362
39929B24673E,2.92335,2.7729745,2.9631298,2.66113,2.3877072,2.7733812
39B3FC0EAE2A,3.739575,3.7138605,3.8417604,3.7299974,3.4470909,3.8049612
39B6454376C8,3.006113,3.0835216,3.1865642,3.1109107,3.2812805,3.2887294
39BB85E5CB5A,2.8691788,2.8808846,3.122237,3.0188067,3.2415423,3.0318801
39E0A362CF29,3.1722212,2.9843252,3.3223393,3.0576575,2.7068481,3.0120175
39F27C7223DB,3.3245387,3.183743,3.4118266,3.2116723,3.0844736,3.2858946
39F578D9212E,3.5334244,3.4345112,3.6931522,3.5521321,3.6678517,3.5524306
3A2DBB1E0556,3.4834921,3.2269487,3.498768,3.217514,2.9315023,3.548774
3A38B9DD6723,3.6380608,3.7686093,3.9229233,3.8701138,3.898756,3.8178284
3A71C888CE45,2.7609034,2.6616657,2.689032,2.513689,2.5373414,2.7956395
3A94013B23DD,3.9264407,3.845199,3.8392863,4.0298586,3.78392,3.8595605
3A9630FC8DFA,2.6821532,2.5643747,3.0626779,2.8673093,2.948095,2.5055656
3ACDDFC9DD0C,3.2059581,3.0125344,3.1621256,2.8726084,2.8728902,3.1280077
3AD5BFDC11E4,3.0631762,3.0182352,3.0313802,2.9088135,2.7998233,3.145932
3ADC97CB1DB6,3.4289248,3.4316335,3.6200647,3.6692705,3.562156,3.3677266
3AFA78FFFC15,2.8296232,2.705202,3.0388832,2.9837866,2.8343139,2.804592
3B2DADB10DCA,2.9938395,2.8184874,2.9783707,2.7229502,2.4147336,2.6943092
3B355996A407,2.838429,2.5994387,2.8987918,2.6929612,2.551405,2.6470664
3B6893E9CA71,3.2918577,3.2878695,3.42415,3.4803796,3.4736347,3.3843365
3B81809AA132,3.2639754,3.154237,3.3887587,3.412536,3.2692552,3.345922
3B851F58BCDC,2.5127592,2.257977,2.633933,2.2173102,1.8591807,2.500148
3B8E36166444,2.8840115,2.7078464,2.8672261,2.6424873,2.3802092,2.76716
3B93AE972238,2.9845324,2.9831753,3.070243,3.0476885,3.1289203,3.2366247
3BD4B53512BD,2.2512412,2.3653495,2.7858377,2.6268082,2.5578966,2.5228944
3BDF36560245,2.560354,2.2784626,2.7077453,2.391052,2.1827748,2.3369465
3BE469553D75,2.9103405,2.9239814,2.913989,2.9204252,2.850806,2.9483068
3BEF322748A1,3.6350036,3.5112002,3.756398,3.673715,3.5708828,3.6511724
3BFECA0F8470,3.3541927,3.192718,3.2945333,3.1320806,2.946424,3.4049377
3C2AFBFEDA6B,3.713074,3.5847027,3.6673782,3.6578798,3.765277,3.530862
3C487F5D1994,2.885702,2.6582513,3.051411,2.887377,2.6652904,2.7042828
3C56844D4CF0,3.2261276,2.9102209,3.1872365,2.7893348,2.4764931,3.0360742
3C693CBFEFB5,3.4962149,3.474825,3.721724,3.6592512,3.523992,3.3065064
3C78D0790E7B,3.5488505,3.4947343,3.596109,3.587541,3.41209,3.3636544
3CACE02FBD5C,2.9043438,2.7438238,3.143041,2.9174843,2.6335762,2.969336
3CD660D1E7BB,3.7123585,3.8452709,4.0239673,4.095142,4.11075,3.920518
3CDCFB2C7F25,3.5151498,3.360323,3.4692504,3.5108833,3.4876766,3.4051554
3CDD56FF3477,3.6708426,3.436729,3.7611692,3.558798,3.2343063,3.6451094
3CED6DDF77BE,3.6159966,3.5163505,3.7377145,3.6235135,3.375144,3.4244447
3D29C845934D,3.7791555,3.8430848,3.884021,3.9250298,3.8999472,3.9738367
3D3C80EF2AAA,2.85749,2.8162127,2.929416,2.7266243,2.7652364,2.6141553
3D4475C949C2,4.015944,4.0237904,4.100798,4.197005,4.0185213,4.0680532
3D72844EC5B0,2.935875,2.7297812,3.020919,2.897573,2.7039552,2.744812
3D739817CC30,2.4429204,2.206424,2.6259928,2.3393924,2.210861,2.4204006
3D8CF58944E1,3.5603533,3.3360534,3.4903007,3.4769604,3.557386,3.478184
3DAC64829E27,3.049629,2.9999628,3.202261,3.1301122,3.168489,2.9960823
3DB503D247B3,3.1374636,3.0560193,3.2851956,3.3267803,3.1111932,3.1632895
3DC3405DF531,2.5290868,2.4685464,2.847518,2.7213192,2.7474217,2.3379939
3DC539E4E871,3.2061975,2.921936,2.9617968,2.9235945,2.8432739,3.0698056
3DCF3E6F4A13,2.79612,2.5119665,2.9835913,2.7092748,2.3895369,2.7575204
3DE204C5895E,3.373116,3.2676992,3.1790888,3.188842,3.0562644,3.2475877
3DFE1FE3FCE8,3.197839,3.1230638,3.3303564,3.2188377,2.890667,3.2748892
3E156DCB07C7,3.5647626,3.508805,3.6202383,3.5682244,3.4453955,3.6692665
3E170458E9A1,1.9916503,1.9126402,2.4643307,2.092568,2.1376681,2.2504075
3E1A0BAC4372,3.1824725,3.4404473,3.3398213,3.5425546,3.6422448,3.4398818
3E4B70F8555C,3.4417546,3.2420595,3.4703953,3.212156,3.0456498,3.5380104
3E500A5390C1,2.1517231,2.0957804,2.4980302,2.2821753,2.1437955,2.1067429
3E607F7C98ED,3.3523788,3.2782495,3.4930458,3.4652596,3.329829,3.3068123
3E6C6F1FE64D,3.5911222,3.5427005,3.6384952,3.5976653,3.5457118,3.6304438
3E750EB9F5C5,2.6640782,2.7005918,2.6954324,2.6996958,2.9902265,2.7230556
3E7DE9C1C160,3.8883057,3.6287413,3.8414109,3.542515,3.5717642,3.752156
3E9A664FFD33,3.4357693,3.3004327,3.482602,3.3875437,3.1300414,3.3965995
3E9DF0451049,3.0939105,2.861055,3.3274622,3.1499662,2.9156063,3.05927
3EA2BA9DAB33,2.7648058,2.7284484,2.7632964,2.6966958,2.6721406,2.387248
3EC60741B7BF,2.3957365,2.282284,2.6219025,2.3873215,2.2685337,2.4695764
3EEB66F3630C,2.6089463,2.5063777,2.8194423,2.6771317,2.7786615,2.2642715
3EEEF86719CD,3.1629837,3.1811166,3.398778,3.3186035,3.1882446,2.98904
3F1E511E2E1E,3.430746,3.1629372,3.3075829,3.1178262,2.972254,3.4467826
3F1ED9A56002,3.302585,3.1614602,3.3072083,3.1935766,3.2456858,3.3170578
3F20E4B1AA0D,3.0980194,2.8959572,3.0851514,3.0163312,2.76567,2.6854773
3F2941C11D95,3.8722906,3.573781,3.6904879,3.611145,3.5563223,3.8559263
3F30E7FDE6F1,3.1500487,2.961754,3.0674856,2.9687543,2.8819358,3.2442784
3F3DC123EDF6,3.3670928,3.0788195,3.2900517,3.1067634,2.8884768,3.349775
3F4A9ACFEDFB,1.6063944,1.7115754,1.9871092,1.7430611,1.7282076,1.5588305
3F4D8262235A,3.023237,2.8970609,3.1648629,3.1602943,2.9682791,2.7124667
3F645E7A81DB,2.5972164,2.4982016,2.8643105,2.6738675,2.504062,2.5057793
3F722ACC887E,2.6405587,2.4900696,2.750533,2.532305,2.5664582,2.679973
3F80F96A6F5A,3.4811459,3.2256556,3.3307617,3.1459942,2.9909294,3.3560612
3F908BB271AA,2.866733,2.7627265,2.9172797,2.8415763,2.7619407,2.5502477
3FC8F9902F11,2.5968187,2.4810464,2.8861563,2.5196474,2.1359434,2.65657
3FD4C280E4EF,3.616177,3.505645,3.4994652,3.4143877,3.2902613,3.5722663
3FE7AF072783,3.8982751,3.883495,4.127939,4.1096826,3.9072912,4.094056
4000ADB040FE,2.4430473,2.2881815,2.6300385,2.3665335,2.228825,2.5659637
4002D91C6B6C,3.6753817,3.714366,3.8289409,3.7733648,3.7216256,3.8991332
400E5AA27067,3.302978,3.198879,3.3570232,3.2432668,3.1981645,2.9564593
4025349AD977,3.2508528,3.1738136,3.149798,3.0872781,3.2669663,3.0738633
402843726F3B,2.7939212,2.7570624,2.842635,2.7180088,2.8232162,2.8750727
402CAB074577,4.383874,4.292544,4.4171624,4.4008565,4.355676,4.282907
4032ED0063E4,2.8415837,2.77685,3.0761912,3.0892928,3.0671725,2.8838654
40331978F344,3.4418292,3.275742,3.4220967,3.4752893,3.527709,3.2840035
40467A05CC2A,2.930557,2.7109923,2.8943894,2.6430483,2.4301074,2.6575773
405CEC6E7F5D,3.4415078,3.5077198,3.707005,3.57531,3.59117,3.6668012
40788D50B102,2.9976983,3.0745811,3.0960968,3.0531495,3.180347,3.1774993
408A7D3D2EEC,3.763873,3.6752315,3.730834,3.664238,3.7486181,3.8581173
40AA29D2F32B,2.859994,2.792965,3.1395016,2.8733144,2.6841464,2.7994974
40AF66A621E0,2.2759943,2.1243954,2.512461,2.1684067,1.9819051,2.2203436
40C0290A53F1,2.712875,2.680046,2.8969443,2.8749046,2.8123043,2.5450344
40DB9B4FC90A,3.1347737,2.980771,3.11948,2.9755013,2.7892313,3.1710565
40DD3FF566D8,3.2011347,2.9964497,3.192691,3.0993657,2.8107002,3.1321402
40E6BC53EC01,3.6213691,3.3579059,3.520541,3.3602214,3.0698001,3.5131986
410957337087,3.3380976,3.1043499,3.2783928,3.1174524,3.0172596,3.357344
410D72D3CCE8,3.4188025,3.2994895,3.5425148,3.417171,3.1462753,3.3530416
410E1DE75773,3.4102485,3.224009,3.2146006,3.1496873,3.2041638,3.524721
4148186C6D84,2.6486788,2.5714445,2.9916282,2.7130775,2.5991085,2.7428327
41641B53F554,3.0714772,2.8845842,2.9734676,2.9067285,2.8983583,2.5524242
41A2385450D9,2.4836524,2.2991035,2.6537967,2.4229949,2.1785743,2.1273088
41BB825BAEBB,3.0011816,2.9809687,3.3099122,3.2640991,3.0370374,3.1847205
41D5C14587DA,2.4028907,2.3769124,2.805799,2.6980546,2.5234444,2.4488034
41D9E5A1342B,2.2067335,2.0656497,2.493455,2.1062465,1.9724237,2.1944444
41D9F5D10332,3.3162534,3.237,3.2937057,3.2020621,3.0752125,3.3419614
41DF6D292056,3.605409,3.4590573,3.5522974,3.549581,3.413593,3.0670729
41EAC230D430,3.7663047,3.6476219,3.950964,3.983102,3.8480072,3.7076526
41F8A61B0BB8,3.2846763,3.2051768,3.535082,3.2996466,3.2847943,3.0377388
420269F2DE40,3.057001,3.0247116,3.0612402,3.1099184,3.0253537,2.9452233
421FA3CBFD5C,3.04636,2.9948199,3.22749,3.21605,3.146828,2.8345919
4228BAB7F096,2.1522152,2.1507633,2.5459476,2.1226366,2.1416576,2.422237
423B413192FA,3.34731,2.9998248,3.2666388,3.121823,3.0982573,3.2129905
424005E31A04,2.684354,2.5083966,2.9649913,2.8147383,2.513201,2.622624
4248882EDCCC,3.3281748,3.1366422,3.1038754,3.0830035,2.895802,3.4302468
4256A9A1767F,3.3018825,3.2845197,3.2715676,3.27965,3.087239,2.8225958
42587039161D,2.9717197,2.776899,3.025541,2.998609,2.8827977,2.4864273
4288F88C8D15,2.48173,2.4594936,2.6742363,2.51657,2.4927013,2.444332
42AD5E1F4167,2.6259012,2.4654658,2.8660622,2.5946617,2.420543,2.625219
42BF43BF8DBE,3.4285905,3.3029811,3.3615444,3.1419864,2.9309893,3.3848505
42DB5DABA590,2.8270195,2.916439,3.0655382,2.9253528,2.8717725,3.080159
42F8715D04A3,3.4499474,3.5839977,3.4856186,3.4620867,3.5563583,3.5457773
430762044028,2.4112303,2.2170537,2.567213,2.2222514,2.0344715,2.2888281
4351657CEC2F,3.3384085,3.3112812,3.4009197,3.506884,3.5135431,3.1402225
43533F92E05B,3.442541,3.4365888,3.3774066,3.3989005,3.3963575,3.5355067
4353BF70C4A3,3.4753418,3.2542942,3.4103613,3.2733426,3.144669,3.5275154
436450E48EC8,3.0527825,2.844486,3.068514,2.9247692,2.841973,2.9783392
437B5914340E,2.9605212,2.7620738,2.9186618,2.7824254,2.4622593,2.88025
43AE9E4D0EFC,2.716706,2.5893004,3.0200005,2.8765864,2.5941222,2.5336754
43B0E1211D58,3.786112,3.6346574,3.7475388,3.8568015,3.796341,3.4823692
43EE2C3C7EB5,3.8581994,3.7392673,3.9691188,3.9474423,3.8653586,3.87372
441097905601,3.2810845,3.222349,3.2574677,3.1739283,3.4020236,3.513815
442CFAE61CC3,3.0072489,2.8327763,3.136822,2.9187872,2.681137,2.9394882
443AA4F38C8B,2.490981,2.38516,2.7500799,2.4490402,2.334526,2.414312
444D784C5791,3.7114491,3.5172205,3.632628,3.696284,3.614439,3.494137
4462E068017D,3.4816964,3.2907608,3.3365576,3.3938577,3.26239,3.3294826
446CE95CF3F2,3.4524677,3.5287008,3.5129702,3.539556,3.464084,3.522075
447221C3FA00,2.835803,2.745465,2.8765154,2.715962,2.3448532,2.8622248
4477C08B4960,3.256519,2.9925294,3.2112849,3.044413,2.8271859,3.3108945
44B06B4A6D7E,3.3611786,3.273137,3.4518034,3.522313,3.4236035,3.3878105
44BD35E3BD1D,2.4954998,2.3568945,2.7611392,2.495465,2.2386115,2.4683318
44C1594D0950,3.234999,3.1337152,3.3778267,3.3398395,3.2956586,3.0634465
44D395C2AD83,3.1215963,3.0469847,3.17983,3.079245,2.8094702,3.097231
44D6EEDAE5BD,3.9769106,4.0280814,4.045896,4.097553,4.162855,4.145196
44DCCF637033,2.890445,2.877919,3.23308,2.925877,3.1301153,3.0353777
44E2726DA1B3,3.1849241,3.0726585,3.322176,3.24683,3.1813884,3.1197019
450A7F9AC54A,2.9780753,2.6312745,2.901495,2.6577625,2.460875,2.6604404
451321E506A6,3.8140123,3.6871064,3.7158952,3.8410165,3.890504,3.7915967
451A840C382E,2.781019,2.6203542,3.0560083,2.8614268,2.7017956,2.8152626
451E8369BB76,2.5059726,2.3301938,2.7881804,2.5162072,2.324752,2.3754063
45291197F292,3.3931983,3.3107708,3.5792508,3.6257157,3.5354571,3.2918909
453ACA22D3B4,3.028955,2.7767367,2.9515073,2.8213294,2.8221622,2.7855706
453F18C3C8BD,2.5397432,2.3906298,2.5327911,2.4337087,2.3143463,2.0307918
45697CF2448C,3.4007285,3.101593,3.251124,3.0794687,2.8201556,3.34375
457A4416559B,2.2122276,2.2530208,2.1753585,2.0940745,2.2321026,2.22432
4585DE769AE9,3.0192292,2.8403769,2.9001703,2.6236622,2.3640718,3.0157268
45A86623B659,3.0942078,2.9173179,3.049898,2.943552,2.8272812,2.892171
45DF17CF4937,3.6620743,3.5471554,3.7027948,3.6705937,3.7036562,3.7146387
45E5B6DE09E9,3.9036179,3.8239207,3.906479,3.958269,3.869911,3.8183198
45E9622CF8F7,3.5053878,3.5158384,3.5813158,3.7376704,3.670678,3.5537062
4608287E9B30,3.0191088,2.9052525,3.2213066,3.080478,2.929288,3.1481545
462769ABDD5B,2.7992973,2.751826,3.0509784,2.753757,2.936368,3.0189753
462832DCD932,2.8254,2.6196215,3.0524473,2.740195,2.3630562,2.775128
46302B93EF09,3.5658512,3.4298732,3.5826867,3.5981255,3.3826609,3.4564683
46484B622DF0,3.486091,3.2764158,3.6563144,3.531888,3.487724,3.2928946
4665A1D77D6C,3.1397395,3.076532,3.403659,3.3282616,3.2556,3.0844018
4668B9F74078,2.4577532,2.3404477,2.8529997,2.5561395,2.355539,2.5460663
46977B27324C,3.4542778,3.3285904,3.3773046,3.3083165,2.915903,3.367447
46AD88A6F157,3.1663911,2.939412,3.324103,2.9982984,2.6321132,3.0452924
46BB96D9BC9B,2.9532216,3.003039,3.1439464,3.0919015,3.1300163,3.0856814
46D16CB314CD,2.8556545,2.6642146,2.7512765,2.6542976,2.438205,2.5808926
46E550A148DF,2.535869,2.272004,2.700832,2.4639266,2.2070768,2.4470613
46EC00DDBCF9,2.548549,2.6348808,2.9363241,2.9521656,2.790703,2.6942928
46EF1F716C52,3.6984978,3.5135248,3.5358584,3.5406024,3.6785815,3.5492902
47006CCC27EC,3.3088229,3.193885,3.3949013,3.335848,3.1894891,3.1432421
470D092F3831,3.104513,2.987278,3.1513863,2.984867,2.7438025,3.0424805
471BD41D6BA9,2.9597545,2.8304687,3.032857,2.9014075,2.911459,2.9708066
471C6119911D,2.9241698,2.8358538,3.1856933,3.1028454,3.0099645,2.932913
47261D6E0F08,3.8602607,3.6886032,3.8537598,3.7150774,3.5058599,3.8253734
473FF163E44A,2.434169,2.296741,2.6630526,2.3760562,2.2835693,2.42407
4744A861D13F,3.576286,3.5333333,3.4076924,3.5033364,3.5673728,3.5721424
47470951BBDB,2.729867,2.6987965,3.0575938,2.898308,2.9876091,2.824514
474D243CD03A,4.07196,3.8242025,3.9421918,3.7870352,3.555903,3.9800687
4751F39ECBC5,2.100872,2.0021067,2.5051422,2.2465127,2.337522,1.8337725
4758405809B3,3.0386705,2.8543136,3.2693377,3.062265,2.844566,2.9050505
475AAF4D130E,3.5566816,3.2950199,3.6173687,3.4394565,3.0179472,3.428155
477B00F899E2,4.7143073,4.5186596,4.8403177,4.6991096,4.564175,4.4720964
47DD29AF666C,2.6130223,2.4781473,2.6332378,2.4321227,2.119663,2.231522
4800E073664A,3.3688645,3.559335,3.7389114,3.6858685,3.6412284,3.75711
480C577BC8C9,3.0848541,3.174361,3.2949011,3.2023668,3.2151484,3.3386033
4810EA26495B,2.8680856,2.7076802,2.9680195,2.7418208,2.6158235,2.8231065
48292985CC59,2.8581395,2.7527614,2.7908797,2.8594458,2.6165357,2.9064693
483EE18C996B,3.2383533,3.0749078,3.443257,3.120497,2.9109237,3.1087065
4843C41AAF24,2.5662923,2.6411016,3.0476985,2.9475105,3.0764842,2.8597364
4844CF56336D,3.605085,3.4659026,3.6601923,3.5442467,3.252306,3.56632
4861FFA6F6CE,2.6015346,2.369762,2.7794883,2.5635352,2.5610008,2.5436628
48837626943D,2.6138716,2.626048,2.9103248,2.802137,3.0104973,2.809058
48940AA0656E,3.0410087,3.0508528,3.137398,2.8157823,2.9332535,3.1586378
48AC182E4ADC,3.7041965,3.76241,3.8756013,3.9427068,3.8513398,3.9433022
48ADCBFC8376,3.6505349,3.521676,3.6532042,3.5884478,3.668417,3.4970992
48BBB107A05C,3.1786382,3.040453,3.4251292,3.2367508,3.1344922,3.232373
48EA282A4EAF,2.3009424,2.330954,2.45931,2.128771,2.5841544,2.3653262
48F7FCAD8B23,3.263371,3.161646,3.260064,3.2603424,3.0002482,3.2546442
4906FE42D823,3.685406,3.6690588,3.8628364,3.7282774,3.7915347,3.84474
49096A420708,3.805479,3.6511931,3.6547909,3.6800191,3.8495839,3.8593721
491FA41A1499,3.1460016,3.0424988,3.2309062,2.9837348,2.6189437,3.161993
495A94390744,3.9773364,3.807846,4.0607505,4.0294127,3.9753215,3.8960583
49605B65EA8D,2.5319612,2.4399483,2.6266072,2.4718676,2.3647556,2.4178317
49619EA08A55,2.772324,2.4528406,2.7066834,2.4256938,2.233601,2.676144
4967076F4E7F,2.7117975,2.4991498,2.847807,2.5466287,2.2218444,2.8476467
49718724CB84,3.5081456,3.3839238,3.6589587,3.4841797,3.2463632,3.593624
4975FA2ABC9D,3.0531259,3.188418,3.1652527,3.1922512,3.332102,3.2259817
49C5BCE4CD28,3.0725987,3.1566403,3.2930584,3.2934544,3.3445952,3.3154469
49CBF98C0292,2.313269,2.0840077,2.6161523,2.3142838,2.1547275,1.9337889
49D2A80F1484,2.9694455,2.5759952,2.8013616,2.6840184,2.4635112,2.921854
49DA281C7585,1.9703386,1.878122,2.237764,2.040343,1.8717492,2.008352
49E2BDE820BD,2.9157076,2.969532,3.045421,3.1916013,3.2851894,2.8715222
49E375E8CA7B,3.109027,3.0454624,3.1651754,3.1731172,3.3068721,3.0135713
49F54A35F6F3,3.8230991,3.7795138,3.9313283,3.7621012,3.801595,3.99946
4A38761A2CBB,2.7996988,2.659917,3.1164155,2.9448526,2.7273424,2.649785
4A4B45273A9D,2.7566488,2.4849863,2.8085198,2.656129,2.4923363,2.6434984
4A87CFC37238,3.7343445,3.6054196,4.119341,4.061421,3.8760626,3.6965039
4A8E42EE9569,3.0659792,2.9971697,3.2355125,3.2284575,3.0449827,2.8416026
4A9DB943D7D5,3.6395571,3.5660334,3.77117,3.7900877,3.8901312,3.8605936
4AAD1243DE3D,3.1857774,3.26015,3.4149396,3.3859632,3.4359362,3.391169
4ABC0ED00F91,3.4668608,3.4448018,3.4978466,3.493126,3.362353,3.442595
4AC16314867E,2.48065,2.3673787,2.6559906,2.4187484,2.6381214,2.377724
4ACFA2D3D0A1,3.5559728,3.4720168,3.6523848,3.6435645,3.5414045,3.4978504
4AF3A09B2EF7,3.7728078,3.8575377,3.618598,3.7107847,3.9848082,3.9693422
4B0CF2CFCB4A,3.2434785,3.0395927,3.2093115,2.9948614,2.7011578,3.1514137
4B0F6070B45A,3.07789,2.8645868,3.0454915,2.8181076,2.5875797,2.9278708
4B174612FD60,4.063674,4.0625615,4.2083526,4.094911,4.2196684,4.062524
4B4A48BAED30,2.6026309,2.5555108,2.8317745,2.7295628,2.8047352,2.4183102
4B6DF39107CC,3.2969716,3.212116,3.2708728,3.2900343,3.0556998,3.009687
4B907938595D,3.2227595,2.898369,3.1276214,2.9563844,2.7288296,3.0502262
4B957C430005,3.42107,3.3918726,3.6192427,3.6456535,3.5059845,3.474454
4BA9296EBE9F,2.9595046,2.8317132,3.0411067,2.9556317,2.9488492,3.0369968
4BBB3BA80E0E,3.1198733,3.1132257,3.2170205,3.301838,3.3139725,2.834219
4BBBDC46A47C,3.7098675,3.5820303,3.5188427,3.5536103,3.5854335,3.6942642
4BE3F5DCD6C9,2.5853038,2.5304205,2.6978796,2.6742883,2.5143843,2.5840516
4BF17A253013,2.4564517,2.1969144,2.4793715,2.2538779,2.268335,1.9927552
4BFB5768916D,2.4119759,2.0706935,2.505231,2.1379304,1.9936789,2.2944045
4C0ECF107EC5,2.4517605,2.364537,2.547966,2.2339342,2.2174733,2.3320792
4C17DB6FF2DC,3.4279947,3.4654806,3.7118447,3.7188547,3.6446006,3.4578364
4C1C3000E7C6,2.1953204,1.9657295,2.51362,2.235923,2.0745046,2.2104118
4C3AFB55C4F7,3.873801,3.603124,3.8185723,3.6138685,3.56042,3.8954473
4C60445C5681,2.707781,2.4549515,2.9444687,2.6689384,2.5654354,2.815523
4C6B05BD5A81,3.3223338,3.243665,3.3665507,3.261564,3.2764971,3.283848
4CB5C9A9AD5A,2.8867636,2.544838,2.922964,2.776911,2.6957593,3.018957
4CB787139508,3.1205406,2.9960866,3.1207223,3.2044928,3.0932121,2.9959989
4CFAF19AF547,3.7869368,3.7052958,3.9763846,3.806976,3.4729118,3.6556826
4D23A7FA9408,3.4671247,3.4404178,3.454019,3.3442779,3.4519188,3.6745667
4D35A86F4929,3.0871358,3.0181925,3.2578473,3.1433666,2.8678966,3.1888294
4D377B163021,2.3352726,2.390081,2.8881857,2.8266075,2.8130703,2.483441
4D3C1E2D2E03,2.7048712,2.5484798,2.9028506,2.6894298,2.4751253,2.621209
4D3CF318797A,3.626941,3.6840491,3.6903875,3.800342,3.8324568,3.8117702
4D65BE0B15B8,2.747003,2.5271614,2.889906,2.6730824,2.5341299,2.8690484
4D7E52C79A3D,3.1907513,3.1092758,3.320272,3.2261598,2.8651636,3.3768296
4D816E688FBD,3.1106558,2.894584,3.0799198,2.8878667,2.5582838,2.797601
4DAACF629E7F,2.8808737,2.7389843,2.8908732,2.7008994,2.6192791,2.6100304
4DB99E2F46E3,3.2195337,3.060637,3.256295,3.160547,2.8526406,2.6469557
4DBC5B5272FF,3.3540728,3.2713103,3.5041943,3.4169116,3.1745114,3.2320561
4DBF966A37CA,2.7145762,2.7083552,3.028778,2.8357456,2.5072742,2.7209456
4DCA7736B00C,3.4764965,3.6366808,3.7609851,3.5779681,3.7640028,3.7526324
4DD1ED4D20D2,2.9144592,2.9140549,2.9249039,2.9840653,3.1070352,2.6521842
4E0094B179E0,3.6007092,3.5842257,3.6736717,3.6963377,3.6323369,3.5882804
4E0F689E099B,2.8757372,2.8535988,3.3171606,3.2281015,3.0852664,2.6800308
4E0FDE02216A,2.9124072,2.952424,3.0920224,3.1435797,3.0533676,2.844829
4E13812BC1ED,3.8529286,3.6108663,3.825298,3.6116395,3.4433315,3.792543
4E1C62576A76,2.4915292,2.3692505,2.651623,2.543035,2.5726995,2.6082728
4E22E3143561,3.058893,2.9742012,3.2652528,3.108056,2.8724675,3.0631857
4E29345CF8A9,2.7358117,2.51586,2.7778425,2.5628316,2.530661,2.7561638
4E443B00DBFA,2.773158,2.6552985,2.9953654,2.958609,3.0259595,2.6478894
4E59508F6D0B,2.7816257,2.6939664,2.8792822,2.694576,2.7314782,2.6373487
4E7DD441DAC8,2.6551495,2.5421999,2.7277684,2.4394073,2.4658008,2.3587
4E81E4116D94,2.9645467,2.6828558,2.7202919,2.4096317,2.31858,2.80721
4E8ED336CF7E,2.5070271,2.4804718,2.7604856,2.4702,2.4877138,2.6733398
4E91C3BA11D0,3.4164872,3.3954842,3.4620733,3.5189078,3.4363432,3.3629365
4EB117877F23,3.0361006,3.0274293,3.0091054,3.0452588,3.1592274,2.9068122
4EB4E8611272,2.6501486,2.3804424,2.689299,2.4369361,2.194498,2.3279688
4ED1965FD68F,3.20391,3.0127814,3.2822886,3.137168,2.9767685,3.0279427
4EE0B81B9133,3.635834,3.6469564,3.800168,3.6791968,3.8607738,3.7399387
4EECC9B3CF7F,3.865092,3.696685,3.9315596,3.8586316,3.8053484,4.032421
4F158CCF45AC,2.8397431,2.6851099,2.849012,2.8262854,2.7851262,2.4691973
4F22FF7F59A0,2.6959813,2.4446588,2.9202044,2.5952554,2.2527215,2.5737538
4F35BA561593,3.6833358,3.468751,3.596357,3.5113964,3.2804892,3.6338232
4F5775B0B88D,3.4683647,3.4618964,3.412183,3.4164782,3.7343347,3.4752612
4F6A4668D513,3.1434207,3.1216474,3.376443,3.2253528,3.0712738,3.1087365
4F75DF4CEBE9,2.7924192,2.7146761,3.1865914,3.1240144,2.696584,2.7403777
4F7F24918F42,3.4951897,3.4508898,3.6062276,3.4609559,3.651821,3.683376
4F89EB8CB97F,3.2696965,2.9642258,3.2027893,3.1146576,2.9373615,3.282742
4F98619F7A18,3.2881796,3.2776108,3.397506,3.3862853,3.462338,3.1993477
4FA6CCB0D1BA,2.473601,2.213386,2.5396783,2.2854283,2.2384021,1.9024075
4FCEF99DE6F0,3.437459,3.380388,3.6320753,3.5928502,3.4347036,3.478668
4FD4CE18CCDF,3.756633,3.6578293,3.7189915,3.7262566,3.7623603,3.78782
4FD5B8B612C6,3.070765,2.932577,3.1916032,3.1845422,3.1821666,2.842871
4FE6EABBFC00,3.4546719,3.4870055,3.6877034,3.6804938,3.8743303,3.7982368
