cohesion,syntax,vocabulary,phraseology,grammar,conventions,text_id
2.8687076568603516,2.7244040966033936,3.0259885787963867,2.78108286857605,2.657407283782959,2.849896192550659,211699D25472
3.165555000305176,3.1212658882141113,3.3333940505981445,3.190972089767456,2.965096950531006,3.2037761211395264,214EC21D1403
3.3603413105010986,3.2858328819274902,3.600273370742798,3.679189443588257,3.64699125289917,3.3104114532470703,21535555126A
3.378582000732422,3.0547139644622803,3.1311862468719482,3.0994927883148193,2.7915892601013184,3.1233880519866943,2157AE4AFAA6
3.155167579650879,2.9078662395477295,3.1861987113952637,2.888951301574707,2.616473913192749,2.8710267543792725,21737947650E
2.915583848953247,3.0097270011901855,3.2074224948883057,3.0607001781463623,3.0246729850769043,3.1749863624572754,21741500885B
3.449378490447998,3.4565398693084717,3.5646491050720215,3.500093698501587,3.483537435531616,3.305866003036499,2175BC2F7C2C
3.3963782787323,3.240947961807251,3.279975652694702,3.428919792175293,3.573305606842041,3.309258460998535,21884C3DC96A
3.0744168758392334,2.9597408771514893,3.008939504623413,2.98367977142334,2.67704439163208,2.844193458557129,219A0A3B6B5D
3.58305287361145,3.5832128524780273,3.776655912399292,3.8602354526519775,3.8681366443634033,3.6224617958068848,21B100A503DC
3.2302677631378174,3.303246021270752,3.542052984237671,3.406160593032837,3.414201021194458,3.406435489654541,21EFAE02832D
3.123627185821533,2.9625208377838135,3.312983751296997,3.3100781440734863,3.1188788414001465,2.9351963996887207,21F8069EC7F7
3.0252153873443604,2.974884510040283,2.9352643489837646,2.8663170337677,3.366381883621216,3.018070697784424,21FB103CCBBF
3.4211699962615967,3.4928677082061768,3.363151788711548,3.4614057540893555,3.723053455352783,3.645169258117676,221BA383246D
2.7589714527130127,2.758396625518799,2.934565305709839,2.8363306522369385,2.7269718647003174,2.477202892303467,222D14189E1F
3.334930896759033,3.346318483352661,3.2693397998809814,3.376067638397217,3.723886013031006,3.2914090156555176,223FCA37F79D
3.691333293914795,3.76789927482605,3.9421591758728027,3.8961129188537598,3.97403883934021,3.6511809825897217,2265CC4410DE
3.29795503616333,3.072249174118042,3.151459217071533,3.076287269592285,3.2090775966644287,3.2703654766082764,227569D39F6D
4.042781829833984,3.8865303993225098,4.023194313049316,4.0369873046875,4.009926795959473,4.016146183013916,2286BCFF86EB
3.334867477416992,3.2199199199676514,3.3812990188598633,3.3615596294403076,3.2430169582366943,3.292785406112671,2299FA736E92
3.026197671890259,2.800830364227295,2.985865354537964,2.7520639896392822,2.634549379348755,2.96525239944458,22BF4720FB84
3.8150901794433594,3.788262128829956,3.9094560146331787,3.950610876083374,3.7779173851013184,3.716398000717163,22CFD6C961E3
2.7676737308502197,2.8152918815612793,3.0392706394195557,2.8653156757354736,2.9213976860046387,2.6291275024414062,22D02123C65D
3.3442671298980713,3.2342586517333984,3.5886828899383545,3.5977747440338135,3.553471803665161,3.2713732719421387,22E55C32A973
3.4104397296905518,3.3023200035095215,3.4556925296783447,3.4530832767486572,3.15846586227417,3.1378707885742188,22F16C83DE10
3.827385663986206,3.9057021141052246,4.03333854675293,3.9653074741363525,4.251697063446045,4.083347797393799,22F571F54234
3.3659141063690186,3.2583396434783936,3.375352621078491,3.0676841735839844,3.0555481910705566,3.2497053146362305,22FDAB421C71
2.7464420795440674,2.5697531700134277,2.8170320987701416,2.8432047367095947,2.697946071624756,2.374584674835205,2327EC67A339
2.4760913848876953,2.273780107498169,2.6070799827575684,2.3606040477752686,2.443540096282959,2.7528016567230225,232A59426B1E
3.0321714878082275,2.9833083152770996,3.102062463760376,3.0816872119903564,3.1355223655700684,2.8974761962890625,234F1BA430B7
2.8424737453460693,2.5359203815460205,2.745957612991333,2.5149121284484863,2.4797892570495605,2.78692626953125,2358C2CE9966
2.665531873703003,2.4400646686553955,2.74426007270813,2.5173864364624023,2.4379525184631348,1.9977731704711914,2379CD1725FE
3.5375499725341797,3.2885098457336426,3.452286958694458,3.4114890098571777,3.0854697227478027,3.368767499923706,23958A3106EA
3.3981802463531494,3.0985655784606934,3.2658088207244873,3.1887876987457275,3.082131862640381,3.3859496116638184,239A72DE1E35
2.7876360416412354,2.5878138542175293,3.0000998973846436,2.7823164463043213,2.320206880569458,2.5171561241149902,23B40A807A4E
2.9692368507385254,2.956049680709839,3.0129027366638184,3.0125412940979004,2.8290956020355225,2.894345998764038,23D5BA721F52
2.7862701416015625,2.5242292881011963,2.6929988861083984,2.5655477046966553,2.273210048675537,2.3707168102264404,23F0ABEF8370
3.4764328002929688,3.5578906536102295,3.575335741043091,3.600304365158081,3.658416509628296,3.7626044750213623,23FC0A3DF4C9
2.8530611991882324,3.049341917037964,3.090146780014038,3.23502779006958,3.1754815578460693,2.9181439876556396,24050FFA49AE
3.7727463245391846,3.639313220977783,3.8621432781219482,3.9006760120391846,3.9636130332946777,3.6335806846618652,244973AE9715
3.126070976257324,3.1836788654327393,3.3093178272247314,3.412418842315674,3.366086483001709,2.956961154937744,245B5CD11772
2.9702072143554688,3.1538946628570557,3.1506576538085938,3.0592925548553467,3.397256374359131,3.2036969661712646,24615FD199BE
3.517812967300415,3.2889180183410645,3.629528045654297,3.4455626010894775,3.222461223602295,3.395118236541748,248407B5DBB2
3.5595102310180664,3.487650156021118,3.51869535446167,3.50146746635437,3.242562770843506,3.506394147872925,24B8DF4DA85A
3.7546579837799072,3.606139659881592,3.633622884750366,3.6894161701202393,3.7145018577575684,3.470045566558838,24C508ED6FE2
3.1674368381500244,3.2491049766540527,3.4552481174468994,3.4041011333465576,3.5886244773864746,3.245910167694092,24C654C85C1F
3.2877347469329834,3.144853115081787,3.394737482070923,3.2312495708465576,2.952512264251709,3.3149051666259766,24DAF94F0A18
3.862497329711914,3.88519287109375,3.9617483615875244,4.03937292098999,4.103562831878662,3.9874751567840576,24E7F271035B
2.3656275272369385,2.4085240364074707,2.637375831604004,2.4812557697296143,2.3098387718200684,2.3687729835510254,25130AAA9552
3.6375887393951416,3.6491711139678955,3.592259645462036,3.622371196746826,3.7982630729675293,3.850837230682373,25248BD3EEC2
3.0506021976470947,2.745748996734619,3.0814826488494873,2.7897722721099854,2.4808475971221924,2.943146228790283,253108CDC69F
3.479689598083496,3.2836785316467285,3.351024866104126,3.3836212158203125,3.187713146209717,2.939873456954956,2538542762C0
3.8831984996795654,3.7230961322784424,3.8798482418060303,3.854726791381836,3.931999683380127,4.030625343322754,253B2D521F14
3.39229679107666,3.2420318126678467,3.2070846557617188,3.254781484603882,3.3977713584899902,3.3668763637542725,25518B329285
3.4714250564575195,3.5124218463897705,3.621415376663208,3.667076587677002,3.7602343559265137,3.7657742500305176,25597135F582
2.7867355346679688,2.5288283824920654,2.693042278289795,2.53676700592041,2.3467843532562256,2.2049310207366943,2567C158F746
2.8844573497772217,2.756389856338501,3.2075893878936768,3.000675678253174,3.0783705711364746,2.777757167816162,2568B64DB374
2.9633021354675293,2.78606915473938,2.965876817703247,2.856680393218994,3.1074633598327637,3.2121124267578125,257D0126F271
3.2367405891418457,3.227768659591675,3.4480576515197754,3.5365052223205566,3.3475148677825928,3.1211421489715576,2580A540719C
3.3805935382843018,3.4762001037597656,3.4303243160247803,3.4561235904693604,3.3471271991729736,3.0296692848205566,25BFA95D04DE
2.7891652584075928,2.796067714691162,3.124077081680298,2.99326491355896,2.8839259147644043,3.1232008934020996,25BFEA75C65A
3.7854020595550537,3.713330030441284,3.8716914653778076,3.8356075286865234,3.8042683601379395,3.76676082611084,25F1B2374A32
3.768389940261841,3.531684398651123,3.7400248050689697,3.5518248081207275,3.44069242477417,3.6675572395324707,25FA30699A04
3.321443796157837,3.082101345062256,3.2417120933532715,3.1686127185821533,3.1437411308288574,3.361696720123291,2623A90F72B9
2.9791100025177,2.8613944053649902,3.0074713230133057,3.1476523876190186,3.133105754852295,2.7259020805358887,2637F9BEE7D3
3.0049142837524414,3.056244373321533,3.2136142253875732,3.2261228561401367,3.3615546226501465,3.1417367458343506,263A29FC4FB1
3.2783501148223877,3.2092909812927246,3.2449686527252197,3.269796133041382,3.3140196800231934,3.3650670051574707,263C2C01BC08
3.0161705017089844,2.8114821910858154,2.8816945552825928,2.984912395477295,3.009681463241577,2.9141957759857178,265FCDBBF0C1
3.1266629695892334,3.05846905708313,3.0834133625030518,3.0367298126220703,3.2528367042541504,2.7591447830200195,2675A97C2B76
3.624171495437622,3.4540693759918213,3.377061128616333,3.2598319053649902,3.0528197288513184,3.5741500854492188,26788FA4ED04
2.160781145095825,1.9350543022155762,2.405120372772217,2.1100971698760986,1.9347376823425293,2.1804375648498535,269026CFBEC9
3.5223820209503174,3.3185410499572754,3.2350213527679443,3.3220293521881104,3.089064836502075,3.3952183723449707,269101ABF266
2.7871921062469482,2.798301935195923,2.9786670207977295,2.8610754013061523,3.026360034942627,2.6598215103149414,26D32FF6313F
3.1246795654296875,2.9766666889190674,3.3008053302764893,3.1158761978149414,3.061143398284912,2.7748093605041504,26E2AD762E9B
3.871872901916504,3.7446041107177734,3.651254415512085,3.7881696224212646,3.9509215354919434,3.8210456371307373,26EA99485576
2.0072824954986572,1.8898186683654785,2.3701324462890625,1.958101511001587,1.913806438446045,2.165365695953369,2716F5E20A4F
3.258059501647949,3.07804012298584,3.315492868423462,3.3031272888183594,3.3447318077087402,2.7988364696502686,2723DB12AC00
3.1544840335845947,2.9122214317321777,3.0671632289886475,2.7478792667388916,2.47558331489563,2.7048239707946777,272CA21BAE13
3.2254061698913574,3.046948194503784,3.1732075214385986,3.1358907222747803,3.0196359157562256,2.836557149887085,277A95AC0190
3.253769636154175,3.211110830307007,3.2192695140838623,3.339170455932617,3.301891803741455,2.912440299987793,278DE0BFACBF
3.0030386447906494,2.9286322593688965,3.1293203830718994,3.1638801097869873,3.4040350914001465,2.809633731842041,279245CFCCF4
2.807147264480591,2.7366652488708496,3.2368013858795166,2.8233320713043213,3.1893343925476074,3.232393264770508,27B8304D6E89
2.5606448650360107,2.3201727867126465,2.7941782474517822,2.567474603652954,2.374480724334717,2.096653461456299,27D80E5F87B1
2.9331865310668945,2.6405038833618164,3.1852095127105713,3.077352523803711,2.6929240226745605,2.630335569381714,27E725D251A8
3.055274486541748,3.034344434738159,3.1332485675811768,3.2060019969940186,3.049720525741577,3.013458013534546,27FC2D31B704
3.3592140674591064,3.1919360160827637,3.4109418392181396,3.4504683017730713,3.539952516555786,3.155317783355713,280F4A13DE2B
3.742635488510132,3.8891119956970215,3.7703096866607666,3.9283039569854736,4.223010540008545,3.8789896965026855,281AB73DF311
3.0995869636535645,2.7451541423797607,2.8989789485931396,2.936204433441162,2.7081143856048584,2.773954153060913,2844FD2BF83B
3.1840403079986572,2.822913646697998,3.1106574535369873,2.6167356967926025,2.3254082202911377,2.9099202156066895,28494A144B1A
2.203941583633423,2.21052885055542,2.590219736099243,2.3420894145965576,2.2106547355651855,2.1151328086853027,2855CD45984F
3.490980386734009,3.495913028717041,3.733566999435425,3.6352694034576416,3.1903164386749268,3.6356568336486816,28639BE05BB7
2.7604739665985107,2.7205007076263428,3.0303523540496826,2.7381534576416016,2.459352970123291,2.9313154220581055,28661F47D728
2.119713068008423,2.1397087574005127,2.33666729927063,2.147592067718506,1.9890170097351074,2.337980270385742,286FE6743E88
2.547708749771118,2.361450672149658,2.568115711212158,2.5136234760284424,2.422065258026123,2.4365153312683105,287BE4F26530
3.0284769535064697,2.8338418006896973,2.9636247158050537,2.7639000415802,2.547025203704834,2.815246105194092,28930E0B8820
3.248243570327759,2.987220048904419,3.1429874897003174,2.9523873329162598,2.5487208366394043,2.987363338470459,28C8F048A469
3.066387176513672,2.9883370399475098,3.217273473739624,3.1882777214050293,2.91585111618042,2.830364942550659,28FF89DC3B40
2.5937416553497314,2.490861415863037,2.8157808780670166,2.5871217250823975,2.7562289237976074,2.7116074562072754,2909EE180A2A
2.9593727588653564,2.7221484184265137,2.940380334854126,2.7984492778778076,2.5606741905212402,2.7398414611816406,292E635496C4
3.366128921508789,3.2662041187286377,3.2471261024475098,3.2861011028289795,3.2339797019958496,3.116380453109741,293A93F037A7
2.9883360862731934,2.938377618789673,3.279284715652466,3.1629233360290527,3.0535597801208496,3.0941977500915527,2940713292A0
3.250457763671875,3.2663590908050537,3.1186702251434326,3.248812675476074,3.436739444732666,3.1621415615081787,294C41270CAB
2.9188902378082275,2.5853071212768555,3.0595405101776123,2.8221113681793213,2.4460461139678955,2.862119197845459,296B1DD1E251
3.3937625885009766,3.112856864929199,3.277662515640259,3.0462698936462402,2.70228910446167,3.0156962871551514,297ABDDBAA92
3.7742421627044678,3.6350884437561035,4.004478931427002,3.8005259037017822,3.853023052215576,3.710899829864502,298969937643
3.196519136428833,2.8088059425354004,3.209207534790039,2.990530252456665,2.7515311241149902,3.1090455055236816,29905A8482BC
2.701470375061035,2.3162457942962646,2.7317776679992676,2.4672341346740723,2.1427972316741943,2.192086935043335,29B364A33B4E
3.5646705627441406,3.5596835613250732,3.477825880050659,3.6256775856018066,3.797780752182007,3.56111216545105,29BB45AA907C
2.941462755203247,2.9607748985290527,3.0775094032287598,3.001086473464966,3.1113295555114746,2.8524575233459473,29BEFF0B3FA0
1.7722899913787842,1.9918186664581299,2.446575403213501,2.0837860107421875,2.2514195442199707,2.3877859115600586,29E1FB4B1D42
3.252776861190796,2.930863857269287,3.1472666263580322,2.7841031551361084,2.644591808319092,2.884577751159668,29FCF6DFFFFC
2.623077630996704,2.567918300628662,2.7371060848236084,2.5907557010650635,2.3990070819854736,2.772141933441162,2A18E2265D9E
3.0521717071533203,2.807554244995117,3.1469342708587646,2.9464731216430664,2.716823101043701,2.9587371349334717,2A2AE5FB899F
1.4973738193511963,1.8484938144683838,2.0921785831451416,1.6655888557434082,1.5781702995300293,2.0595598220825195,2A4B5673EBAC
2.8624985218048096,2.9450714588165283,2.879534959793091,3.0250916481018066,3.0368151664733887,2.7682933807373047,2A60299D5D14
3.643214464187622,3.539231538772583,3.7904388904571533,3.8486685752868652,3.576119899749756,3.661189079284668,2A6F8A794455
3.0961945056915283,3.181433916091919,3.1361286640167236,3.1306824684143066,3.308398723602295,3.3663768768310547,2A7997AE8E72
3.1838650703430176,3.1766040325164795,3.3918352127075195,3.38671875,3.2216031551361084,3.2962796688079834,2A96CE614119
3.8492326736450195,3.6637556552886963,3.9251627922058105,3.8124091625213623,3.4958395957946777,3.682492971420288,2A9FC8634742
3.090955972671509,2.7699291706085205,3.2825043201446533,2.9758810997009277,2.7762084007263184,2.8800806999206543,2AAA5F2F5270
2.836134195327759,2.7299695014953613,2.9151511192321777,2.8343698978424072,3.186440944671631,2.919874668121338,2AC1514AB3B0
2.609447717666626,2.4127449989318848,2.782698392868042,2.4372103214263916,2.5875637531280518,2.5713248252868652,2ACDFF7FCAAA
2.9518370628356934,2.89156174659729,3.0801994800567627,2.929046154022217,2.822108745574951,2.81235408782959,2ACFD4F32565
3.2341883182525635,3.041989803314209,3.201425790786743,2.9456965923309326,2.6245341300964355,3.0522708892822266,2B015051803E
2.7673635482788086,2.654752016067505,3.0715458393096924,2.87498140335083,2.780097484588623,2.808610439300537,2B0888CD4C15
2.7970616817474365,2.732811212539673,2.9550321102142334,2.795919418334961,2.559174060821533,2.8132143020629883,2B3CB2A6D7D0
2.5392818450927734,2.426835060119629,2.827854871749878,2.55210018157959,2.2522311210632324,2.692164182662964,2B4AB39B1C76
2.7606418132781982,2.9658572673797607,3.1610381603240967,3.056957244873047,3.1136345863342285,3.0974855422973633,2B621C2F0716
3.5874173641204834,3.6944613456726074,3.7081873416900635,3.719625234603882,3.7241053581237793,3.6796793937683105,2B62F285FD21
2.8966915607452393,2.91688871383667,3.381927251815796,3.3621904850006104,3.156277894973755,2.786560535430908,2B66CE2870AD
3.3023252487182617,3.1734659671783447,3.4325616359710693,3.424455404281616,3.207303524017334,3.3569257259368896,2B69ADAD868C
2.4785819053649902,2.4118316173553467,2.8152308464050293,2.570517063140869,2.3147847652435303,2.5615737438201904,2B6BA642E4F5
3.080232858657837,2.9734339714050293,3.278672218322754,3.1535065174102783,3.099942684173584,3.0149989128112793,2B6FE734CB4E
3.3728742599487305,3.2012362480163574,3.520731210708618,3.469714879989624,3.239305019378662,2.9655559062957764,2B9C5C3BB7B9
3.359691858291626,3.166165828704834,3.481912612915039,3.3544323444366455,3.1843771934509277,3.544729709625244,2B9FE67B7465
2.4350554943084717,2.39910626411438,2.6674859523773193,2.5325613021850586,2.4515976905822754,2.108492851257324,2BA422F3619F
3.3366971015930176,3.0679147243499756,3.562363624572754,3.0629899501800537,2.8200013637542725,3.2506024837493896,2BAF09F7004D
2.896392345428467,2.7669994831085205,2.8058369159698486,2.581200122833252,2.740077495574951,2.7135887145996094,2BAFBD6D9755
3.2311594486236572,3.1246676445007324,3.2641570568084717,3.3925554752349854,3.2581589221954346,2.9720005989074707,2BE11993FB5F
3.14062762260437,3.1019606590270996,3.4913198947906494,3.4475600719451904,3.1995081901550293,3.0551066398620605,2BE976C99FDF
3.545865297317505,3.5704822540283203,3.6357762813568115,3.437513589859009,3.4350426197052,3.7754902839660645,2BFB0A8F50E1
2.6346805095672607,2.5297863483428955,2.7598931789398193,2.5548830032348633,2.4995312690734863,2.63284969329834,2C0F002E8882
3.3745527267456055,3.3547093868255615,3.6913928985595703,3.7539517879486084,3.7081198692321777,3.1914870738983154,2C34CE94B837
2.8501856327056885,2.9622044563293457,2.9117603302001953,2.90913987159729,3.3070006370544434,3.1367287635803223,2C38B62420C3
3.421499490737915,3.390805721282959,3.4453699588775635,3.6079485416412354,3.444344997406006,3.1946873664855957,2C4DE9FD3734
2.9496448040008545,2.6209757328033447,3.0046226978302,2.631049633026123,2.2302165031433105,2.8137869834899902,2C58AE2BD566
3.200451374053955,3.0669987201690674,3.1442997455596924,3.3712058067321777,3.3136038780212402,2.7944416999816895,2C681168A674
4.2885894775390625,3.997392177581787,4.176505088806152,3.9376614093780518,3.9587836265563965,4.250631809234619,2C76B87A843F
2.8285481929779053,2.875026226043701,2.9740869998931885,2.7607314586639404,2.7486929893493652,2.8007583618164062,2C7750B811F3
2.9650702476501465,2.9593379497528076,3.163325309753418,3.0350661277770996,2.8897454738616943,2.917976140975952,2C7A6E04F7D0
2.796992540359497,2.8366408348083496,2.983234167098999,2.942772150039673,2.85857892036438,3.017634868621826,2C8802241F51
2.944584608078003,2.7109389305114746,3.160310983657837,2.9663259983062744,2.5704493522644043,2.7200636863708496,2C94D8BCF2F9
3.183788537979126,3.0457053184509277,3.4308671951293945,3.16752552986145,2.969268321990967,3.3003125190734863,2C9EA803FF3A
3.069408655166626,3.017444133758545,3.1289916038513184,2.9138548374176025,2.971709728240967,2.679877758026123,2CAAF1F40F49
3.393364906311035,3.3051085472106934,3.702631711959839,3.5350682735443115,3.381021022796631,3.2720630168914795,2CD73298526F
3.7014987468719482,3.4501755237579346,3.5122182369232178,3.71038818359375,3.7661080360412598,3.3213281631469727,2CDDE76979DD
3.390338182449341,3.4319257736206055,3.6898715496063232,3.5612776279449463,3.705735445022583,3.7269492149353027,2D0A261453D0
2.651599168777466,2.819547176361084,2.9574053287506104,2.8301503658294678,2.8377795219421387,2.9269580841064453,2D194F068B93
3.205789566040039,3.0387957096099854,3.2899010181427,3.2014784812927246,2.831918239593506,2.6256909370422363,2D3E794C5206
3.3395040035247803,3.094359874725342,3.5876047611236572,3.26081919670105,3.1027045249938965,3.3834991455078125,2D508127DEF1
3.3399531841278076,3.2907674312591553,2.9914023876190186,3.255845069885254,3.7129578590393066,3.4442625045776367,2D5A9BEEB30D
2.940932273864746,2.717773675918579,3.076786756515503,3.1204819679260254,2.855647563934326,2.4378268718719482,2D63639F997F
3.0294294357299805,2.834444761276245,3.058241128921509,3.0020062923431396,2.991166830062866,2.8920552730560303,2D6FA4DEBFD6
3.2862484455108643,3.1414361000061035,3.2657949924468994,3.0535318851470947,2.780993938446045,3.228529453277588,2D8464A3BD5B
3.546339273452759,3.6005449295043945,3.565779447555542,3.58315110206604,3.8485004901885986,3.8075509071350098,2D940E7F240C
2.9880154132843018,2.8005480766296387,3.1425063610076904,2.8902838230133057,2.4804699420928955,2.5658793449401855,2DAA07621328
3.540205717086792,3.4041717052459717,3.562634229660034,3.7032527923583984,3.672079563140869,3.1113176345825195,2DDFC0DFC442
3.286508798599243,3.0284969806671143,3.0814201831817627,3.200352191925049,3.0099520683288574,3.3144631385803223,2DE38160D46B
2.622114419937134,2.241428852081299,2.7408950328826904,2.5266153812408447,2.1665470600128174,1.8659443855285645,2DFC9CC1793A
2.851794719696045,2.6366302967071533,3.084773302078247,2.659191608428955,2.6017165184020996,2.4097938537597656,2E043F67934C
2.967635154724121,2.9268507957458496,3.0327866077423096,3.145587921142578,3.071641445159912,2.804330587387085,2E3FC44757FB
3.0643606185913086,3.1465916633605957,3.3383724689483643,3.283328056335449,3.3109049797058105,3.203460454940796,2E5A3E5FD179
2.3769710063934326,2.5363881587982178,2.852912664413452,2.7009763717651367,2.697676181793213,2.662421226501465,2E6495FC2C72
2.9765312671661377,2.6009621620178223,2.9726760387420654,2.774770975112915,2.444434404373169,2.8973917961120605,2E8A8C550F8D
3.082956314086914,2.8788669109344482,3.064545154571533,2.89632511138916,2.8268754482269287,3.2950685024261475,2E8C8C439D36
3.307194709777832,3.3410274982452393,3.4703667163848877,3.266125202178955,3.6469359397888184,3.528467893600464,2E98035B8362
3.611675500869751,3.637817621231079,3.5800774097442627,3.7408032417297363,3.74891996383667,3.9655537605285645,2EA9DA7AAD2C
3.441887378692627,3.161545515060425,3.372974395751953,3.213989734649658,2.9677751064300537,3.612008810043335,2EB94A444839
2.408644914627075,2.2768938541412354,2.770726442337036,2.4393715858459473,2.2180991172790527,2.3917016983032227,2EBC2F60AAE9
3.1659023761749268,2.8370375633239746,3.184921979904175,2.9167330265045166,2.856419801712036,2.7816147804260254,2EC0647293F6
3.584409475326538,3.4971823692321777,3.4183428287506104,3.469933271408081,3.3642020225524902,3.505746841430664,2EEB160A4BD1
3.893071174621582,3.668753147125244,3.7604825496673584,3.7289185523986816,3.405992031097412,3.8335206508636475,2EEEE9C5E227
3.13515305519104,3.14715313911438,3.020911455154419,3.0470166206359863,2.992888927459717,3.3186774253845215,2EF984473EC5
2.192058801651001,2.2562918663024902,2.529661178588867,2.408341646194458,2.322021007537842,2.161959171295166,2F10C8035FEA
3.3358500003814697,3.2851381301879883,3.4215104579925537,3.330923318862915,2.9506847858428955,3.294090747833252,2F268BE28055
3.420743942260742,2.9757297039031982,3.3126473426818848,3.482142925262451,3.2269742488861084,3.2878053188323975,2F3210D23414
3.568032741546631,3.431795358657837,3.4373981952667236,3.496870994567871,3.3571982383728027,3.6019906997680664,2F3E35DA88B0
3.1686460971832275,3.2080793380737305,3.344923734664917,3.2774088382720947,3.0029308795928955,3.224073886871338,2F56C4AD3F46
3.6729423999786377,3.58552885055542,3.854116678237915,3.767066240310669,3.471679210662842,3.6057190895080566,2F7B0CE01B4B
2.8879356384277344,2.6463615894317627,2.9428274631500244,2.7334792613983154,2.4607596397399902,2.689131498336792,2F81111E7831
3.256289482116699,2.9446353912353516,3.1197257041931152,2.8635776042938232,2.6723952293395996,3.1073977947235107,2F93B934ED27
3.599022150039673,3.2683091163635254,3.5987515449523926,3.3521978855133057,2.979062557220459,3.343972682952881,2FE31DD4FD98
2.904895067214966,2.9605846405029297,3.075824499130249,2.9488089084625244,2.9406445026397705,3.2305760383605957,3012637E06B5
3.01108455657959,3.01476788520813,3.1836209297180176,3.0642001628875732,3.0880484580993652,3.1621100902557373,301A4BFAE56A
3.258423328399658,3.0563414096832275,3.4202816486358643,3.3551039695739746,3.1205172538757324,2.8831076622009277,305EFA6DBBBF
2.497025728225708,2.354160785675049,2.57731032371521,2.458214044570923,2.4577534198760986,2.5185532569885254,306796D0279E
3.029198408126831,3.0356056690216064,3.1298787593841553,3.1386051177978516,2.8181042671203613,3.2926034927368164,307D618AF467
2.9090158939361572,2.9260830879211426,3.17010498046875,3.163409471511841,3.074500560760498,3.109778881072998,30A7E68EFC88
2.749300956726074,2.819981813430786,3.1280791759490967,3.0031023025512695,2.8466525077819824,2.848992109298706,30B9B18CCCC2
3.3467037677764893,3.2489371299743652,3.481884002685547,3.5286200046539307,3.521867275238037,3.149667263031006,30DDC17D2986
3.0358974933624268,2.870387554168701,3.096681833267212,2.9810283184051514,2.8211817741394043,2.92148494720459,30FE0B8168BE
3.136157274246216,3.0254297256469727,3.317173719406128,3.138244867324829,2.9598915576934814,2.9042515754699707,310CDA45739E
2.0544748306274414,1.9697132110595703,2.4761250019073486,2.205331563949585,1.984494686126709,2.1478755474090576,3134FDB9DB86
2.2953009605407715,2.096550703048706,2.529442310333252,2.263221263885498,2.2029740810394287,1.970458745956421,3137C16C109D
2.9289002418518066,2.6955344676971436,2.955747127532959,2.9650092124938965,2.755542516708374,2.8082101345062256,31490B1FA765
2.691389799118042,2.5352280139923096,2.848668336868286,2.657254219055176,2.5677952766418457,2.8242712020874023,314E6ED40C6A
3.3507304191589355,3.2351410388946533,3.4168789386749268,3.2954535484313965,3.024075984954834,3.4725499153137207,31B604C7D90F
3.594632148742676,3.384708881378174,3.5191562175750732,3.1953506469726562,3.5081753730773926,3.7698400020599365,31D67F9A82BA
4.102277755737305,3.870936155319214,4.0379180908203125,4.020940780639648,3.8906121253967285,3.9460020065307617,31EEF9A4A29B
2.922100067138672,2.7607710361480713,3.1147851943969727,2.94815993309021,2.630631923675537,2.7478930950164795,32380C91070A
2.4590704441070557,2.3326992988586426,2.7599565982818604,2.37255597114563,2.333678722381592,2.3683152198791504,323F5DADC975
2.9065961837768555,2.6553056240081787,2.9335756301879883,2.6419475078582764,2.582200527191162,2.9259746074676514,325B2F7BB3B1
2.4236443042755127,2.044520378112793,2.584144353866577,2.363121271133423,2.205554246902466,2.3601231575012207,327AAC23CF5D
2.682630777359009,2.347872734069824,2.9080846309661865,2.575775384902954,2.2890713214874268,2.5248656272888184,327EB11122D0
3.5913283824920654,3.544860363006592,3.715252161026001,3.4547317028045654,3.621772289276123,4.001255989074707,327F36243259
3.9163334369659424,3.8561320304870605,4.001243591308594,3.9350311756134033,3.9479994773864746,4.040632724761963,327F4BCC9E4B
2.5758895874023438,2.3524186611175537,2.6723320484161377,2.475200653076172,2.336482524871826,2.2565524578094482,32A1DC59F4EF
2.396270275115967,2.2880656719207764,2.61665678024292,2.0178098678588867,1.9814088344573975,2.677905797958374,32B2D5592E1D
3.273651123046875,3.2920711040496826,3.5313239097595215,3.363863706588745,3.4241693019866943,3.38388991355896,32E2949B0C66
3.6508588790893555,3.4928791522979736,3.7424802780151367,3.563265562057495,3.482541561126709,3.603818655014038,331103D7D5CF
2.6653194427490234,2.553917646408081,2.9237098693847656,2.810180902481079,2.498218297958374,2.4515702724456787,33113B7D1125
3.073240280151367,2.961571455001831,3.4806528091430664,3.3485023975372314,3.217059850692749,3.0217788219451904,331760E7A5CB
3.660421848297119,3.563476800918579,3.6884701251983643,3.7901501655578613,3.452714443206787,3.6949524879455566,331D60E145C4
3.2151267528533936,3.3045661449432373,3.341717481613159,3.168959617614746,2.94681978225708,3.12027645111084,332F7B4392BA
3.2804110050201416,3.1286587715148926,3.2573394775390625,3.397625207901001,3.3803038597106934,3.014338970184326,33ADAAB38BFC
3.666684627532959,3.7181918621063232,3.731719493865967,3.8227901458740234,4.082185745239258,3.896533727645874,33AF50FB5ED9
2.4535398483276367,2.4636666774749756,2.964552879333496,2.661581039428711,2.454152822494507,2.572049856185913,33CC5A37AC8C
3.46047043800354,3.296111583709717,3.4901065826416016,3.3910248279571533,3.2632384300231934,3.470247745513916,33CCEE3933ED
2.257298707962036,2.188310146331787,2.588787317276001,2.28706431388855,2.1815009117126465,2.1501779556274414,33CFC6838E04
