cohesion,syntax,vocabulary,phraseology,grammar,conventions,text_id
3.184011459350586,3.0734565258026123,3.3145720958709717,3.3602311611175537,3.2743935585021973,2.683321714401245,2723DB12AC00
3.2000555992126465,2.9125826358795166,3.0368380546569824,2.806274652481079,2.499480724334717,2.8053393363952637,272CA21BAE13
3.315978527069092,3.0617449283599854,3.183711528778076,3.238893747329712,3.00654935836792,2.8926239013671875,277A95AC0190
3.2611677646636963,3.2438507080078125,3.2554242610931396,3.377418041229248,3.3040878772735596,2.899562358856201,278DE0BFACBF
2.994955539703369,2.952728509902954,3.0958666801452637,3.1590120792388916,3.355311870574951,2.91630482673645,279245CFCCF4
3.0011720657348633,2.842758893966675,3.2092978954315186,2.963071584701538,3.2988686561584473,3.2624213695526123,27B8304D6E89
2.5532543659210205,2.276803970336914,2.7645821571350098,2.6040914058685303,2.347064733505249,2.0844266414642334,27D80E5F87B1
2.9272050857543945,2.6210334300994873,3.2055633068084717,3.0438153743743896,2.67087984085083,2.637354612350464,27E725D251A8
3.0245776176452637,3.0529978275299072,3.076230525970459,3.1709463596343994,3.054778575897217,2.968550443649292,27FC2D31B704
3.306717872619629,3.217907667160034,3.364311933517456,3.43546462059021,3.4733452796936035,3.1200625896453857,280F4A13DE2B
3.7915163040161133,3.834973096847534,3.8410918712615967,3.9765756130218506,4.1401543617248535,3.8351657390594482,281AB73DF311
2.9831669330596924,2.6869335174560547,2.8189454078674316,2.7676026821136475,2.5920865535736084,2.717665433883667,2844FD2BF83B
3.1373586654663086,2.754490613937378,3.106613874435425,2.6737782955169678,2.326206684112549,2.917219877243042,28494A144B1A
2.1932034492492676,2.175537347793579,2.5612902641296387,2.4206125736236572,2.1946139335632324,2.146238327026367,2855CD45984F
3.4292032718658447,3.4362564086914062,3.7243077754974365,3.554534435272217,3.097064256668091,3.6338210105895996,28639BE05BB7
2.7836248874664307,2.688953399658203,3.0102651119232178,2.741799831390381,2.5487682819366455,2.9154276847839355,28661F47D728
2.093414545059204,2.106212615966797,2.4107720851898193,2.2735514640808105,2.0469467639923096,2.3103270530700684,286FE6743E88
2.5989575386047363,2.3469812870025635,2.700192928314209,2.5898916721343994,2.4397921562194824,2.5457091331481934,287BE4F26530
2.950944185256958,2.8551502227783203,2.9579720497131348,2.6903417110443115,2.4381330013275146,2.791379690170288,28930E0B8820
3.1381523609161377,2.8594284057617188,3.1440987586975098,2.891172170639038,2.541808843612671,2.9603545665740967,28C8F048A469
3.165022134780884,3.063343048095703,3.205247640609741,3.2866644859313965,2.906390428543091,2.875314235687256,28FF89DC3B40
2.6331398487091064,2.5579090118408203,2.8919053077697754,2.7010209560394287,2.8405187129974365,2.7750470638275146,2909EE180A2A
3.0076000690460205,2.7231502532958984,3.003042697906494,2.790788412094116,2.5295140743255615,2.771822214126587,292E635496C4
3.4259982109069824,3.317810297012329,3.3362841606140137,3.363365411758423,3.3626742362976074,3.1904304027557373,293A93F037A7
3.1062965393066406,2.965630292892456,3.3705337047576904,3.1867730617523193,2.954735279083252,3.103276014328003,2940713292A0
3.2599804401397705,3.2590484619140625,3.197300434112549,3.313739538192749,3.445014715194702,3.237006425857544,294C41270CAB
2.939173936843872,2.7177486419677734,3.1089425086975098,2.88114333152771,2.539417028427124,2.889173746109009,296B1DD1E251
3.276773691177368,3.0756263732910156,3.288621664047241,3.0039820671081543,2.7238800525665283,2.9398627281188965,297ABDDBAA92
3.775456666946411,3.6546077728271484,3.9368996620178223,3.835904836654663,3.821277379989624,3.6595027446746826,298969937643
3.1885883808135986,2.8828907012939453,3.3045239448547363,3.077291250228882,2.8767812252044678,3.174851179122925,29905A8482BC
2.6289045810699463,2.2531700134277344,2.6769979000091553,2.4691824913024902,2.162554979324341,2.1143012046813965,29B364A33B4E
3.656179428100586,3.631422758102417,3.583966016769409,3.6928822994232178,3.866478443145752,3.6847636699676514,29BB45AA907C
2.946096897125244,3.001934289932251,3.077531337738037,3.0881903171539307,3.099494457244873,2.814251661300659,29BEFF0B3FA0
1.915268898010254,2.0610034465789795,2.446667432785034,2.149484395980835,2.292717456817627,2.4731452465057373,29E1FB4B1D42
3.2410292625427246,2.837517023086548,3.1006522178649902,2.784862756729126,2.570655345916748,2.8742740154266357,29FCF6DFFFFC
2.6194047927856445,2.609450101852417,2.684380292892456,2.5169408321380615,2.368757724761963,2.7603843212127686,2A18E2265D9E
3.169614315032959,2.889915704727173,3.253007411956787,3.009594202041626,2.8039698600769043,3.045797824859619,2A2AE5FB899F
1.5137569904327393,1.8445758819580078,1.968874454498291,1.7479331493377686,1.8815686702728271,2.0228002071380615,2A4B5673EBAC
2.9530773162841797,2.9218451976776123,2.9494903087615967,3.0194737911224365,3.1395020484924316,2.8482120037078857,2A60299D5D14
3.6378023624420166,3.5627403259277344,3.819427251815796,3.7440905570983887,3.4681408405303955,3.666469097137451,2A6F8A794455
3.088502883911133,3.1064727306365967,3.1601035594940186,3.11503005027771,3.387974262237549,3.3302066326141357,2A7997AE8E72
3.259155750274658,3.2543375492095947,3.429114818572998,3.3750498294830322,3.2547755241394043,3.265536069869995,2A96CE614119
3.799450397491455,3.6994211673736572,3.881913661956787,3.7751848697662354,3.4777445793151855,3.657113552093506,2A9FC8634742
3.1054258346557617,2.730175733566284,3.2794806957244873,2.9788568019866943,2.763309955596924,2.932530164718628,2AAA5F2F5270
2.867288827896118,2.872905731201172,2.9154698848724365,2.9507956504821777,3.152503252029419,2.9726157188415527,2AC1514AB3B0
2.5815956592559814,2.4546260833740234,2.7839608192443848,2.4829213619232178,2.5764386653900146,2.587259531021118,2ACDFF7FCAAA
2.971789598464966,2.909963607788086,3.0964550971984863,2.909271001815796,2.8366620540618896,2.8721234798431396,2ACFD4F32565
3.141033411026001,2.936553955078125,3.213409185409546,2.9236350059509277,2.6245357990264893,3.0688414573669434,2B015051803E
2.8307504653930664,2.7222163677215576,3.042626142501831,2.9604413509368896,2.8158860206604004,2.8719451427459717,2B0888CD4C15
2.870790719985962,2.7966384887695312,3.0334317684173584,2.894517421722412,2.6795742511749268,2.929612636566162,2B3CB2A6D7D0
2.636324882507324,2.4252288341522217,2.792767286300659,2.5664384365081787,2.2332940101623535,2.636509656906128,2B4AB39B1C76
2.8032655715942383,2.943707227706909,3.1401336193084717,3.0738370418548584,3.0967183113098145,3.1485507488250732,2B621C2F0716
3.4907515048980713,3.5655250549316406,3.644674062728882,3.6175246238708496,3.582860231399536,3.600114345550537,2B62F285FD21
3.0255911350250244,2.9635238647460938,3.3651959896087646,3.402766704559326,3.116736650466919,2.8645873069763184,2B66CE2870AD
3.3161330223083496,3.2410471439361572,3.484889507293701,3.4319117069244385,3.2953219413757324,3.352832555770874,2B69ADAD868C
2.438610553741455,2.3977701663970947,2.8095717430114746,2.518852472305298,2.3269495964050293,2.5306224822998047,2B6BA642E4F5
3.2031633853912354,3.0458526611328125,3.2599236965179443,3.2024378776550293,3.136470079421997,3.010100841522217,2B6FE734CB4E
3.3554463386535645,3.2657015323638916,3.5476088523864746,3.461761713027954,3.326465129852295,2.978940725326538,2B9C5C3BB7B9
3.399218797683716,3.1876087188720703,3.439627170562744,3.3146798610687256,3.1342389583587646,3.4804513454437256,2B9FE67B7465
2.4554834365844727,2.3867080211639404,2.6805121898651123,2.480851888656616,2.4338669776916504,2.1340701580047607,2BA422F3619F
3.422790765762329,3.1419219970703125,3.5587270259857178,3.163306713104248,2.8206570148468018,3.265258312225342,2BAF09F7004D
2.902956247329712,2.7870216369628906,2.7982404232025146,2.585994243621826,2.7130024433135986,2.719752788543701,2BAFBD6D9755
3.222790241241455,3.1368181705474854,3.285958766937256,3.4013521671295166,3.281402111053467,2.9720232486724854,2BE11993FB5F
3.141202211380005,3.0616683959960938,3.5010533332824707,3.391723394393921,3.204719305038452,3.074047803878784,2BE976C99FDF
3.6973986625671387,3.6179087162017822,3.6411547660827637,3.5636160373687744,3.6195406913757324,3.793001890182495,2BFB0A8F50E1
2.5779061317443848,2.490886926651001,2.6767916679382324,2.5355989933013916,2.444884777069092,2.492867946624756,2C0F002E8882
3.372119426727295,3.370170831680298,3.6674304008483887,3.704429864883423,3.5935091972351074,3.2114360332489014,2C34CE94B837
2.91703724861145,2.952054977416992,2.9520153999328613,2.9567792415618896,3.268493413925171,3.0632050037384033,2C38B62420C3
3.520470142364502,3.4477427005767822,3.4934935569763184,3.5917913913726807,3.496028423309326,3.2051706314086914,2C4DE9FD3734
3.0352697372436523,2.71753191947937,3.0483710765838623,2.6852128505706787,2.3122315406799316,2.8523547649383545,2C58AE2BD566
3.1783690452575684,3.0510942935943604,3.1689391136169434,3.25050950050354,3.3348193168640137,2.714056968688965,2C681168A674
4.165379524230957,3.9723002910614014,4.045407295227051,3.9338815212249756,4.029676914215088,4.124249458312988,2C76B87A843F
2.8651907444000244,2.8416900634765625,2.9149186611175537,2.796151638031006,2.7740795612335205,2.764810085296631,2C7750B811F3
2.9665517807006836,2.907118558883667,3.135174512863159,3.0172860622406006,2.901155948638916,2.8916518688201904,2C7A6E04F7D0
2.8211891651153564,2.8465194702148438,2.9928994178771973,2.9676568508148193,2.9514997005462646,3.0447452068328857,2C8802241F51
2.9779510498046875,2.668499708175659,3.1318252086639404,2.9377877712249756,2.5377182960510254,2.704357862472534,2C94D8BCF2F9
3.098419427871704,3.043193817138672,3.4285943508148193,3.195861339569092,2.8798153400421143,3.2902655601501465,2C9EA803FF3A
3.099194049835205,3.010132074356079,3.202178478240967,3.0596582889556885,3.0940279960632324,2.759376049041748,2CAAF1F40F49
3.471569299697876,3.3638763427734375,3.745521306991577,3.606065273284912,3.363715410232544,3.311631679534912,2CD73298526F
3.6192164421081543,3.5796587467193604,3.6193289756774902,3.7381670475006104,3.753779888153076,3.3890252113342285,2CDDE76979DD
3.264270305633545,3.307609796524048,3.572274684906006,3.527803659439087,3.6311144828796387,3.6631643772125244,2D0A261453D0
2.753845453262329,2.7932281494140625,2.8956010341644287,2.973111629486084,2.898207902908325,2.9415507316589355,2D194F068B93
3.1031486988067627,2.999155044555664,3.2795605659484863,3.136953115463257,2.787055730819702,2.5957190990448,2D3E794C5206
3.4257137775421143,3.182941436767578,3.609650135040283,3.232316732406616,3.068603277206421,3.3902623653411865,2D508127DEF1
3.3139193058013916,3.382457733154297,3.163987874984741,3.2946696281433105,3.6867287158966064,3.4786906242370605,2D5A9BEEB30D
2.926435708999634,2.7362594604492188,3.043466329574585,3.1465353965759277,2.8597424030303955,2.395911693572998,2D63639F997F
3.081202983856201,2.9620020389556885,3.0474963188171387,2.984478235244751,3.0706591606140137,3.051576852798462,2D6FA4DEBFD6
3.3791842460632324,3.2323687076568604,3.302896022796631,3.134561777114868,2.812751293182373,3.3533408641815186,2D8464A3BD5B
3.5282928943634033,3.4640445709228516,3.4992623329162598,3.4707658290863037,3.7807462215423584,3.7432701587677,2D940E7F240C
3.0048351287841797,2.802719831466675,3.069500684738159,2.89017653465271,2.536564350128174,2.562981367111206,2DAA07621328
3.4936575889587402,3.445701837539673,3.5507311820983887,3.6325933933258057,3.638240337371826,3.090623140335083,2DDFC0DFC442
3.200481414794922,3.0596206188201904,3.0976836681365967,3.1172940731048584,2.979126453399658,3.199824094772339,2DE38160D46B
2.5847370624542236,2.233945846557617,2.722416400909424,2.5146729946136475,2.1628568172454834,1.8870179653167725,2DFC9CC1793A
2.8791208267211914,2.6907870769500732,3.0766379833221436,2.666553258895874,2.642395496368408,2.4534804821014404,2E043F67934C
2.9863197803497314,3.021120071411133,3.1568493843078613,3.210286855697632,3.1176908016204834,2.8826005458831787,2E3FC44757FB
2.9632837772369385,3.0683021545410156,3.26261305809021,3.1731581687927246,3.1532719135284424,3.1258158683776855,2E5A3E5FD179
2.340850830078125,2.496371030807495,2.8717963695526123,2.7082936763763428,2.71445894241333,2.566309690475464,2E6495FC2C72
2.9466755390167236,2.6266098022460938,2.9212899208068848,2.6864583492279053,2.470161199569702,2.7619850635528564,2E8A8C550F8D
3.0310471057891846,2.90887451171875,3.107088565826416,2.8580987453460693,2.8133161067962646,3.3029634952545166,2E8C8C439D36
3.3882856369018555,3.2927348613739014,3.4585464000701904,3.338529348373413,3.611372470855713,3.4634978771209717,2E98035B8362
3.6557698249816895,3.6983797550201416,3.6305594444274902,3.764456033706665,3.7876620292663574,3.952130079269409,2EA9DA7AAD2C
3.390139102935791,3.186199426651001,3.3552756309509277,3.163433313369751,2.9113574028015137,3.559054374694824,2EB94A444839
2.3389906883239746,2.2354815006256104,2.773280620574951,2.4932901859283447,2.199702739715576,2.3599259853363037,2EBC2F60AAE9
3.143158197402954,2.8509750366210938,3.161672353744507,2.9632983207702637,2.8955814838409424,2.8258566856384277,2EC0647293F6
3.57814884185791,3.390423536300659,3.4501349925994873,3.466468572616577,3.3442578315734863,3.458061933517456,2EEB160A4BD1
3.6523144245147705,3.475126266479492,3.669884204864502,3.5683000087738037,3.312476873397827,3.69646954536438,2EEEE9C5E227
3.0355379581451416,3.127117156982422,3.0368287563323975,3.040496349334717,3.0263168811798096,3.327340602874756,2EF984473EC5
2.309715509414673,2.3054542541503906,2.6270253658294678,2.458919048309326,2.419194459915161,2.1844706535339355,2F10C8035FEA
3.30483078956604,3.329853057861328,3.4140450954437256,3.3579726219177246,2.967059373855591,3.3249239921569824,2F268BE28055
3.4287362098693848,3.052452325820923,3.4498000144958496,3.5106260776519775,3.2867350578308105,3.3166184425354004,2F3210D23414
3.6288094520568848,3.4858438968658447,3.492520809173584,3.449995279312134,3.366157054901123,3.670933485031128,2F3E35DA88B0
3.1441538333892822,3.1415786743164062,3.323373556137085,3.239640712738037,3.0113041400909424,3.2191271781921387,2F56C4AD3F46
3.534878969192505,3.4822559356689453,3.813194751739502,3.6691815853118896,3.4264943599700928,3.584566354751587,2F7B0CE01B4B
2.833833932876587,2.689258575439453,2.9014031887054443,2.616025447845459,2.450577974319458,2.7026381492614746,2F81111E7831
3.260863780975342,2.938286066055298,3.171355724334717,2.881086587905884,2.808864116668701,3.186509132385254,2F93B934ED27
3.5530283451080322,3.3035049438476562,3.6492269039154053,3.405313014984131,3.0148098468780518,3.3513636589050293,2FE31DD4FD98
2.93027400970459,3.0417640209198,3.0676047801971436,3.0170915126800537,3.0075478553771973,3.2380473613739014,3012637E06B5
3.0068132877349854,2.9935264587402344,3.1314961910247803,3.0430541038513184,3.0323727130889893,3.0986475944519043,301A4BFAE56A
3.290706157684326,3.101867914199829,3.3959593772888184,3.392723321914673,3.146575450897217,2.9809718132019043,305EFA6DBBBF
2.5655694007873535,2.3834078311920166,2.7141566276550293,2.516939401626587,2.3734469413757324,2.5732357501983643,306796D0279E
3.0833935737609863,3.045452356338501,3.201840877532959,3.13503098487854,2.8569064140319824,3.293851852416992,307D618AF467
2.913315773010254,3.0296638011932373,3.1637542247772217,3.1515939235687256,3.169498920440674,3.1639163494110107,30A7E68EFC88
2.7919819355010986,2.895345687866211,3.1258301734924316,3.0547597408294678,2.8201863765716553,2.803675889968872,30B9B18CCCC2
3.3079099655151367,3.2100741863250732,3.5053298473358154,3.522203207015991,3.485414981842041,3.1756598949432373,30DDC17D2986
3.073542833328247,2.8936328887939453,3.191267490386963,3.0096795558929443,2.7957417964935303,2.93847918510437,30FE0B8168BE
3.186798334121704,3.1295089721679688,3.3450162410736084,3.252297878265381,3.006243944168091,2.9883971214294434,310CDA45739E
2.2690982818603516,2.049211263656616,2.6198127269744873,2.281820058822632,2.0702767372131348,2.2074286937713623,3134FDB9DB86
2.2113373279571533,2.006610870361328,2.5400948524475098,2.284736394882202,2.118385076522827,1.8826563358306885,3137C16C109D
2.909816026687622,2.666963577270508,2.979769229888916,2.9459588527679443,2.7831952571868896,2.8330190181732178,31490B1FA765
2.769613265991211,2.6198031902313232,2.860722303390503,2.6119039058685303,2.560183048248291,2.8110225200653076,314E6ED40C6A
3.3243629932403564,3.217489242553711,3.4224495887756348,3.268026113510132,2.939910650253296,3.4917523860931396,31B604C7D90F
3.4514248371124268,3.354694366455078,3.4791054725646973,3.226194143295288,3.4787747859954834,3.6773011684417725,31D67F9A82BA
4.026433944702148,3.844872236251831,4.058056831359863,4.034605026245117,3.8701653480529785,3.92315936088562,31EEF9A4A29B
2.8247616291046143,2.786428451538086,3.0849785804748535,2.862901449203491,2.594856023788452,2.746863603591919,32380C91070A
2.3921539783477783,2.2616710662841797,2.725191593170166,2.2584855556488037,2.2231290340423584,2.2621219158172607,323F5DADC975
2.8491146564483643,2.649972915649414,2.894840717315674,2.686134099960327,2.6296002864837646,2.9773952960968018,325B2F7BB3B1
2.457535982131958,2.2192859649658203,2.6004490852355957,2.3896806240081787,2.250892400741577,2.360961675643921,327AAC23CF5D
2.805159568786621,2.4304683208465576,2.9916999340057373,2.6056039333343506,2.3168225288391113,2.5498950481414795,327EB11122D0
3.6908459663391113,3.5825235843658447,3.634622097015381,3.4618818759918213,3.6532320976257324,3.8864827156066895,327F36243259
3.771057367324829,3.8070449829101562,3.978626012802124,3.8718791007995605,3.8829681873321533,4.034591197967529,327F4BCC9E4B
2.644733428955078,2.3328635692596436,2.7853782176971436,2.5150678157806396,2.331789493560791,2.3190925121307373,32A1DC59F4EF
2.462033748626709,2.3520090579986572,2.6638541221618652,2.1867620944976807,1.9940543174743652,2.69921875,32B2D5592E1D
3.3033201694488525,3.2956008911132812,3.4583585262298584,3.425656795501709,3.3334362506866455,3.4010939598083496,32E2949B0C66
3.6141982078552246,3.478965997695923,3.6556830406188965,3.558433771133423,3.4014811515808105,3.6173415184020996,331103D7D5CF
2.6753695011138916,2.547210693359375,2.928342580795288,2.8084826469421387,2.552996873855591,2.4767813682556152,33113B7D1125
3.1177592277526855,3.011841058731079,3.486802577972412,3.3303701877593994,3.23659086227417,3.0545237064361572,331760E7A5CB
3.664017915725708,3.5050506591796875,3.6993203163146973,3.7229058742523193,3.4614598751068115,3.598302125930786,331D60E145C4
3.3181142807006836,3.261744260787964,3.3316962718963623,3.264127492904663,3.0324273109436035,3.1015498638153076,332F7B4392BA
3.2668237686157227,3.154841184616089,3.3536880016326904,3.429532766342163,3.441153049468994,3.0503127574920654,33ADAAB38BFC
3.6771528720855713,3.7250595092773438,3.7594525814056396,3.7894320487976074,4.018279075622559,3.8169302940368652,33AF50FB5ED9
2.5471603870391846,2.527263641357422,2.960228443145752,2.758208990097046,2.5972211360931396,2.643991708755493,33CC5A37AC8C
3.434422016143799,3.3676416873931885,3.514840602874756,3.4217607975006104,3.379973888397217,3.4986472129821777,33CCEE3933ED
2.18379807472229,2.1075515747070312,2.5119130611419678,2.2862582206726074,2.15710186958313,2.0730738639831543,33CFC6838E04
3.7160863876342773,3.6717631816864014,3.892002820968628,3.972036123275757,3.852356433868408,3.8374106884002686,33DEFCDAD05F
3.102857828140259,3.0982284545898438,3.2649686336517334,3.2560954093933105,3.3558475971221924,3.082679271697998,33E25E6A8028
2.589773654937744,2.5224268436431885,2.8346991539001465,2.578869104385376,2.302642345428467,2.6049041748046875,33E7F1C7E399
3.766979455947876,3.6475791931152344,3.7875077724456787,3.71638822555542,3.4288418292999268,3.664271831512451,33F18D5D8867
2.97063946723938,2.9703502655029297,3.148796558380127,2.9732491970062256,2.9510953426361084,3.2791616916656494,340BCFE7E249
2.5364954471588135,2.684589385986328,2.7514874935150146,2.736205577850342,2.6599667072296143,2.9952902793884277,3418CB8125B3
2.586672067642212,2.5686492919921875,2.836425542831421,2.638221263885498,2.504178285598755,2.621079921722412,34317A7F1262
4.22797966003418,4.149051666259766,4.092502593994141,4.202327251434326,4.234753608703613,4.4741129875183105,3438C0C5ACEA
3.186760187149048,3.2486534118652344,3.5255696773529053,3.4470114707946777,3.3705666065216064,3.130725383758545,343A80DD6FB3
3.4499542713165283,3.3202152252197266,3.3502793312072754,3.3683125972747803,3.384490728378296,3.565871477127075,344D7B1A7E49
1.9689428806304932,2.097461700439453,2.63175368309021,2.2881693840026855,1.9786484241485596,2.207162380218506,34553E598A00
3.029216766357422,2.9634273052215576,3.0404555797576904,2.8404862880706787,2.8243203163146973,3.0732791423797607,346D75CE413A
2.2209513187408447,2.1599388122558594,2.563141345977783,2.150298833847046,2.055694341659546,2.4958248138427734,346E77F08903
2.2950785160064697,2.055011749267578,2.3738210201263428,2.134774684906006,2.020137071609497,1.8579230308532715,34716B652420
2.9731626510620117,2.957186460494995,3.3126800060272217,3.192107915878296,2.96030855178833,3.1531283855438232,3498E7E2DAB6
3.6531128883361816,3.600281000137329,3.775905132293701,3.8583033084869385,3.9819254875183105,3.767595052719116,349FF2E7D179
3.8929827213287354,3.5142288208007812,3.642547369003296,3.720284938812256,3.386319398880005,3.257575511932373,34A066E69905
3.3348875045776367,3.197932004928589,3.4361846446990967,3.2469899654388428,2.8209710121154785,3.108921766281128,34AC1808D15A
3.367727279663086,3.3932292461395264,3.616379499435425,3.642717123031616,3.823032855987549,3.4110801219940186,34C829F3DC6A
3.322661876678467,3.2838022708892822,3.42152738571167,3.3696138858795166,3.3553690910339355,3.3622820377349854,34D76C62269C
3.201535224914551,2.9135940074920654,3.4643752574920654,3.2299458980560303,2.8721604347229004,3.1859843730926514,34E4FB64EEBA
2.827638864517212,2.8722610473632812,3.2114980220794678,3.1630282402038574,3.1333439350128174,2.8178153038024902,34E9C436DECE
3.232563018798828,2.8170478343963623,3.3781096935272217,3.2069337368011475,3.1893906593322754,3.251864194869995,34F016931102
3.4345991611480713,3.4562950134277344,3.504411458969116,3.561814785003662,3.5802013874053955,3.3232169151306152,352F0193E251
2.551114559173584,2.571117639541626,2.8546175956726074,2.8485453128814697,2.830878734588623,2.3540046215057373,3550660EE2EC
3.315955400466919,3.1311912536621094,3.2891297340393066,2.994859457015991,2.671954870223999,3.246671438217163,3564BBEC4A09
2.4126884937286377,2.431306838989258,2.6537938117980957,2.306648015975952,2.260192632675171,2.6178643703460693,3567E4ED2023
4.076291084289551,3.862323760986328,3.870008945465088,3.8176610469818115,3.4596517086029053,4.038033485412598,35954693FE8E
3.6169867515563965,3.4395029544830322,3.3668951988220215,3.440828561782837,3.3264613151550293,3.262651205062866,35A1342EF397
3.1936018466949463,3.0964736938476562,3.491910696029663,3.4403414726257324,3.3012821674346924,3.107451915740967,35A7E263AC71
3.720937967300415,3.604278564453125,3.611255407333374,3.7777514457702637,3.7102291584014893,3.631547451019287,35C5C7E2BB5E
3.140085458755493,2.8563003540039062,3.0689713954925537,2.9522109031677246,2.7201054096221924,2.866816997528076,35CF1B2B1326
3.193629741668701,3.039287805557251,3.254310131072998,3.255110025405884,3.34578275680542,2.9667470455169678,35D43561EE62
3.250713586807251,3.257640838623047,3.38425612449646,3.3481287956237793,3.583876848220825,3.2964892387390137,35D50C79C5CB
2.5416042804718018,2.2740421295166016,2.774183750152588,2.4464547634124756,2.1873815059661865,2.3743813037872314,35D983476332
3.311028480529785,3.241846799850464,3.4056479930877686,3.345163106918335,3.4959912300109863,3.4780337810516357,35E552843ADF
3.7090351581573486,3.6730194091796875,3.9132885932922363,3.91782546043396,3.802020788192749,3.738546133041382,36035C063AB3
2.8390581607818604,2.6575393676757812,3.001136541366577,2.7998709678649902,2.431758165359497,2.7454352378845215,363295DC545F
3.5653300285339355,3.3797380924224854,3.668761730194092,3.5397837162017822,3.3364291191101074,2.9677584171295166,3651697D855B
2.888535737991333,2.880838394165039,3.062706470489502,3.0514581203460693,3.0488851070404053,2.8661420345306396,36677FE57D6B
3.591756820678711,3.4231364727020264,3.5521247386932373,3.6399037837982178,3.3585190773010254,3.486973524093628,367781F47105
3.4494316577911377,3.084989547729492,3.525818347930908,3.3021886348724365,3.107795476913452,3.0923945903778076,3691B4714FD5
3.1037654876708984,2.964756727218628,3.207745313644409,3.2074811458587646,3.0500359535217285,2.915215253829956,36A5035117B4
2.8306198120117188,2.753523588180542,3.025456190109253,2.9161107540130615,2.7101292610168457,2.5514838695526123,36A74F4F050A
3.3590853214263916,3.298828125,3.471433401107788,3.496324062347412,3.4028408527374268,3.4663405418395996,36B2E183713B
3.3157970905303955,3.4029693603515625,3.478916645050049,3.586181402206421,3.644347906112671,3.544255495071411,36BBFBB5EA41
2.7190651893615723,2.6950647830963135,2.790513515472412,2.5853617191314697,2.5515246391296387,2.84661865234375,36F66596E3B7
2.821246385574341,2.5163917541503906,3.0565552711486816,2.8371503353118896,2.698646306991577,3.0242326259613037,371739A95793
3.0465147495269775,2.9226531982421875,3.228961706161499,3.040870189666748,2.7304413318634033,2.9886832237243652,37193A72B5D2
3.597358226776123,3.3924524784088135,3.5662741661071777,3.4301645755767822,3.074462413787842,3.2381796836853027,3741D275F8BC
3.166898012161255,3.030599594116211,3.0912880897521973,3.109761953353882,2.951240301132202,3.1604182720184326,374CF6E834A5
3.3970742225646973,3.524254083633423,3.6016154289245605,3.35402512550354,3.5184779167175293,3.735867738723755,375ABFC3D6F5
3.781895875930786,3.8470592498779297,3.9883999824523926,4.098598480224609,3.957404851913452,3.6897408962249756,3766B7A3A5E0
2.9465365409851074,2.5983126163482666,2.9129958152770996,2.4702036380767822,2.205687999725342,2.9809141159057617,37A8D06A04AC
2.536871910095215,2.644352674484253,2.743462324142456,2.577848196029663,3.028110980987549,3.012982130050659,37D67E614E05
2.763702392578125,2.6709096431732178,2.9746711254119873,2.734361410140991,2.5791611671447754,2.8946425914764404,37DD80EFE4D4
3.802938938140869,3.707756280899048,3.7616705894470215,3.7041819095611572,3.6703524589538574,3.6267173290252686,380164B1BAB5
2.8168067932128906,2.4042327404022217,2.8853232860565186,2.6311051845550537,2.3223519325256348,2.508761167526245,3814F9116CD1
3.1957077980041504,3.145996332168579,3.292031764984131,3.2836077213287354,3.178554058074951,2.5326449871063232,3816B67C0B31
3.735491991043091,3.696828842163086,3.783905506134033,3.862628698348999,3.9472386837005615,3.621624231338501,38203808F81B
3.477234363555908,3.1958582401275635,3.281069278717041,3.0804827213287354,2.852843761444092,3.419966220855713,3821238FE334
3.1638424396514893,3.0126895904541016,3.3301148414611816,3.3393094539642334,3.281360387802124,3.0255229473114014,38452CB371C9
2.769150972366333,2.744466781616211,2.920149326324463,2.7657105922698975,2.7478978633880615,2.737894296646118,386C2A01AD9D
3.368807792663574,3.3398406505584717,3.530491590499878,3.5239808559417725,3.566288471221924,3.35456919670105,387857083AAE
3.135765552520752,3.0293123722076416,3.2101187705993652,2.9491922855377197,2.680408000946045,3.0991878509521484,389752B5BECF
3.328552484512329,3.399311065673828,3.411454916000366,3.5515646934509277,3.6218044757843018,3.3336596488952637,3898358B58BB
2.8307621479034424,2.741973876953125,2.9083657264709473,2.651111364364624,2.6649129390716553,2.8437211513519287,38AB1DF25E7F
3.4123375415802,3.451892852783203,3.3944478034973145,3.539022207260132,3.6369283199310303,3.5014493465423584,38B60A8516C2
2.4370293617248535,2.5914194583892822,2.7945761680603027,2.5056517124176025,2.7739367485046387,2.9969773292541504,38CADC812CBA
2.9270076751708984,2.9154880046844482,3.0313727855682373,3.162126302719116,3.1715855598449707,2.890209913253784,38DF7BD353A9
2.901993989944458,2.983062744140625,3.133701801300049,2.9172494411468506,3.155048131942749,3.15130352973938,38EE843B5CD1
3.550847053527832,3.514019727706909,3.568058729171753,3.662168264389038,3.5395970344543457,3.530857801437378,38FA6185D43F
3.233644485473633,3.230543851852417,3.2337234020233154,3.0643575191497803,2.9677414894104004,3.339205503463745,3904D0B954A3
2.509207010269165,2.3228073120117188,2.661659002304077,2.4187159538269043,2.1913540363311768,2.6078295707702637,392BCD798D37
3.8414626121520996,3.726715326309204,3.7993826866149902,3.7431814670562744,3.523059368133545,3.722642183303833,39492CE9549E
3.7214043140411377,3.5901527404785156,3.6531567573547363,3.653838872909546,3.767322301864624,3.5895936489105225,394F5867B7EC
2.8034117221832275,2.8669090270996094,3.1942288875579834,2.998624324798584,3.044541597366333,3.236541271209717,395189B8B76B
