cohesion,syntax,vocabulary,phraseology,grammar,conventions,text_id
3.8213376998901367,3.645918130874634,3.8921561241149902,3.784703493118286,3.52337908744812,3.614189386367798,2A9FC8634742
3.1071600914001465,2.869349241256714,3.3302762508392334,2.98356294631958,2.738912343978882,2.97387433052063,2AAA5F2F5270
2.8689727783203125,2.9349005222320557,2.837531566619873,2.960937023162842,3.1439201831817627,2.948190212249756,2AC1514AB3B0
2.612945079803467,2.4967546463012695,2.750588893890381,2.353217363357544,2.5367178916931152,2.4663336277008057,2ACDFF7FCAAA
2.927156925201416,2.9262771606445312,3.0376944541931152,2.853450059890747,2.8696188926696777,2.7934505939483643,2ACFD4F32565
3.1866207122802734,3.00484299659729,3.3513083457946777,2.98933744430542,2.69689679145813,3.021022319793701,2B015051803E
2.904940128326416,2.6843764781951904,3.0129220485687256,2.837751865386963,2.755592107772827,2.8323099613189697,2B0888CD4C15
2.8227787017822266,2.75813889503479,3.0362563133239746,2.859097957611084,2.5524609088897705,2.9772543907165527,2B3CB2A6D7D0
2.6039013862609863,2.486210584640503,2.768026113510132,2.6119275093078613,2.2571256160736084,2.7877047061920166,2B4AB39B1C76
2.7660326957702637,2.8240983486175537,3.003465414047241,3.0311074256896973,3.010152578353882,2.993678331375122,2B621C2F0716
3.4135475158691406,3.4514105319976807,3.5273280143737793,3.5978236198425293,3.5917065143585205,3.554046154022217,2B62F285FD21
2.978240966796875,2.962038278579712,3.446683406829834,3.3909544944763184,3.114333391189575,2.762275218963623,2B66CE2870AD
3.3845486640930176,3.2946531772613525,3.573559284210205,3.5054352283477783,3.2554385662078857,3.4581096172332764,2B69ADAD868C
2.5427379608154297,2.510723352432251,2.9164175987243652,2.6871941089630127,2.34106707572937,2.65677809715271,2B6BA642E4F5
3.2366294860839844,3.029299020767212,3.2095541954040527,3.2286620140075684,3.1650688648223877,3.0069079399108887,2B6FE734CB4E
3.409966468811035,3.3650572299957275,3.5148415565490723,3.444859743118286,3.3939616680145264,2.982243776321411,2B9C5C3BB7B9
3.404435634613037,3.2405595779418945,3.3143229484558105,3.2548859119415283,3.1091132164001465,3.3832061290740967,2B9FE67B7465
2.451322078704834,2.423368215560913,2.6016862392425537,2.5721211433410645,2.4864766597747803,2.0384018421173096,2BA422F3619F
3.3775691986083984,3.1551191806793213,3.694932460784912,3.229236125946045,2.820969820022583,3.3616156578063965,2BAF09F7004D
2.817668914794922,2.768350839614868,2.8140978813171387,2.554959774017334,2.6126129627227783,2.626859188079834,2BAFBD6D9755
3.3024940490722656,3.2915213108062744,3.276388645172119,3.420405626296997,3.3527286052703857,3.067594289779663,2BE11993FB5F
3.040520191192627,3.0411081314086914,3.5899062156677246,3.337855577468872,3.249509334564209,3.055957555770874,2BE976C99FDF
3.690887451171875,3.720817804336548,3.7319207191467285,3.62455677986145,3.562311887741089,3.7464678287506104,2BFB0A8F50E1
2.646237373352051,2.5149576663970947,2.69411039352417,2.530993700027466,2.4736316204071045,2.485485315322876,2C0F002E8882
3.51666259765625,3.3055689334869385,3.7170462608337402,3.7699215412139893,3.58160662651062,3.1201207637786865,2C34CE94B837
2.8847556114196777,2.8537282943725586,2.9580721855163574,2.9518539905548096,3.2635855674743652,3.1012532711029053,2C38B62420C3
3.371373176574707,3.3817484378814697,3.4855141639709473,3.5879738330841064,3.4178836345672607,3.2045977115631104,2C4DE9FD3734
2.9588894844055176,2.661043882369995,3.025867223739624,2.62473726272583,2.285966634750366,2.805795907974243,2C58AE2BD566
3.262322425842285,3.070425271987915,3.084944248199463,3.232020616531372,3.2822864055633545,2.763681173324585,2C681168A674
4.351263523101807,3.9534614086151123,4.176156997680664,3.9532933235168457,4.004940032958984,4.067005157470703,2C76B87A843F
2.7576217651367188,2.8471128940582275,2.939300060272217,2.7792201042175293,2.825597047805786,2.8188815116882324,2C7750B811F3
3.1175169944763184,2.9709346294403076,3.1101739406585693,3.069948673248291,2.9163548946380615,3.020695924758911,2C7A6E04F7D0
2.8236842155456543,2.853276252746582,2.9985098838806152,2.927760362625122,2.896378993988037,3.113009214401245,2C8802241F51
2.8488869667053223,2.5724990367889404,3.072652578353882,2.8769898414611816,2.56467604637146,2.6329100131988525,2C94D8BCF2F9
2.9682064056396484,2.838545083999634,3.2468714714050293,3.055419445037842,2.7480194568634033,3.201394557952881,2C9EA803FF3A
3.10455322265625,2.981872797012329,3.1737446784973145,3.0828773975372314,3.0971858501434326,2.6580898761749268,2CAAF1F40F49
3.502347946166992,3.467592477798462,3.799180507659912,3.708552837371826,3.424037218093872,3.278472423553467,2CD73298526F
3.5895824432373047,3.424635171890259,3.4959816932678223,3.6596100330352783,3.6112735271453857,3.256629705429077,2CDDE76979DD
3.2478113174438477,3.3699610233306885,3.4291157722473145,3.573237657546997,3.603731870651245,3.668360948562622,2D0A261453D0
2.6777515411376953,2.890627145767212,3.005166530609131,3.0487895011901855,3.048936128616333,2.8585543632507324,2D194F068B93
3.1437411308288574,3.0694236755371094,3.2344164848327637,3.142108201980591,2.802354335784912,2.665541410446167,2D3E794C5206
3.5472617149353027,3.1756601333618164,3.623347759246826,3.290910005569458,3.051980495452881,3.562960386276245,2D508127DEF1
3.401897430419922,3.396585702896118,3.1771178245544434,3.3910021781921387,3.7681362628936768,3.4071574211120605,2D5A9BEEB30D
2.9138946533203125,2.820200204849243,3.135098934173584,3.1903586387634277,2.8719494342803955,2.4308924674987793,2D63639F997F
3.227461814880371,3.081299066543579,3.1522231101989746,3.063952684402466,3.111666440963745,3.139186143875122,2D6FA4DEBFD6
3.4320640563964844,3.2668344974517822,3.4138731956481934,3.1706535816192627,2.8523547649383545,3.3283193111419678,2D8464A3BD5B
3.4684901237487793,3.4779558181762695,3.425952434539795,3.539382219314575,3.754289150238037,3.672851324081421,2D940E7F240C
2.8918423652648926,2.78950572013855,3.1440236568450928,2.834167957305908,2.4809205532073975,2.5022947788238525,2DAA07621328
3.49338436126709,3.4860994815826416,3.5085253715515137,3.582005739212036,3.629366636276245,3.053218126296997,2DDFC0DFC442
3.1831860542297363,3.049858808517456,3.022327184677124,3.136030673980713,3.0431878566741943,3.2490408420562744,2DE38160D46B
2.5657801628112793,2.236142158508301,2.745540142059326,2.4963619709014893,2.145913600921631,1.9853627681732178,2DFC9CC1793A
2.9501938819885254,2.6575686931610107,3.0872514247894287,2.7227673530578613,2.6599843502044678,2.488621950149536,2E043F67934C
2.923605442047119,2.9673995971679688,3.131499767303467,3.1542160511016846,3.0107665061950684,2.8759191036224365,2E3FC44757FB
3.065999984741211,3.0964033603668213,3.278533458709717,3.289245128631592,3.3246185779571533,3.1533656120300293,2E5A3E5FD179
2.475294589996338,2.6550509929656982,2.758657217025757,2.705069065093994,2.836881399154663,2.7122766971588135,2E6495FC2C72
2.9978833198547363,2.7188644409179688,2.945279598236084,2.729895830154419,2.501565456390381,2.852803945541382,2E8A8C550F8D
3.140007495880127,2.9540090560913086,3.1982131004333496,3.0032379627227783,2.959359645843506,3.2715742588043213,2E8C8C439D36
3.3070225715637207,3.2527129650115967,3.4848573207855225,3.246054172515869,3.5612313747406006,3.4302256107330322,2E98035B8362
3.580498695373535,3.6052801609039307,3.593445301055908,3.6371548175811768,3.603083372116089,3.7526495456695557,2EA9DA7AAD2C
3.328066825866699,3.0667612552642822,3.2655892372131348,3.08366322517395,2.8850009441375732,3.459416627883911,2EB94A444839
2.5331969261169434,2.437622308731079,2.7603135108947754,2.6243507862091064,2.335951566696167,2.5037176609039307,2EBC2F60AAE9
3.201517105102539,2.8923628330230713,3.26308012008667,2.9893412590026855,2.9400417804718018,2.853362560272217,2EC0647293F6
3.672065258026123,3.432936429977417,3.4039323329925537,3.5799241065979004,3.373800039291382,3.4812042713165283,2EEB160A4BD1
3.7547125816345215,3.55423641204834,3.748775005340576,3.630805253982544,3.4288039207458496,3.663764715194702,2EEEE9C5E227
3.0660247802734375,3.148470163345337,3.078490734100342,3.025538921356201,2.984755754470825,3.222419261932373,2EF984473EC5
2.3327808380126953,2.241091012954712,2.5335917472839355,2.3984732627868652,2.362147569656372,2.268399715423584,2F10C8035FEA
3.33367919921875,3.3175032138824463,3.5313544273376465,3.383632183074951,3.0102035999298096,3.3243536949157715,2F268BE28055
3.4746294021606445,3.142439126968384,3.4353127479553223,3.453101396560669,3.320845365524292,3.3939273357391357,2F3210D23414
3.6259708404541016,3.5221025943756104,3.5592617988586426,3.4580185413360596,3.4201228618621826,3.736985921859741,2F3E35DA88B0
3.1488208770751953,3.204267740249634,3.3175978660583496,3.2796835899353027,3.0266754627227783,3.1360373497009277,2F56C4AD3F46
3.4859423637390137,3.4029979705810547,3.8389086723327637,3.6408398151397705,3.3972601890563965,3.522392988204956,2F7B0CE01B4B
2.9120121002197266,2.726637125015259,2.837859630584717,2.603766918182373,2.474494218826294,2.7583212852478027,2F81111E7831
3.1030406951904297,2.93861985206604,3.0408310890197754,2.8718082904815674,2.7041194438934326,3.015455484390259,2F93B934ED27
3.6277122497558594,3.3303587436676025,3.741372585296631,3.456573009490967,3.128619432449341,3.44105863571167,2FE31DD4FD98
2.8701577186584473,2.969750165939331,3.085836172103882,2.9335579872131348,2.985154867172241,3.158060312271118,3012637E06B5
2.956249237060547,2.885011911392212,2.985930919647217,2.9593100547790527,2.915177583694458,2.976113796234131,301A4BFAE56A
3.343994140625,3.1773436069488525,3.5602974891662598,3.4421284198760986,3.2030246257781982,2.880999803543091,305EFA6DBBBF
2.5800070762634277,2.5237715244293213,2.7416768074035645,2.6074650287628174,2.437269926071167,2.6342995166778564,306796D0279E
3.0394554138183594,2.969108819961548,3.214653491973877,3.163304567337036,2.8528811931610107,3.221505880355835,307D618AF467
2.970390796661377,3.086777448654175,3.230050802230835,3.169069766998291,3.173663854598999,3.243678331375122,30A7E68EFC88
2.870309352874756,2.9534788131713867,3.1636996269226074,3.0362675189971924,2.810166835784912,2.866889238357544,30B9B18CCCC2
3.362886905670166,3.295525312423706,3.468566656112671,3.5703892707824707,3.625922918319702,3.2023022174835205,30DDC17D2986
3.0094008445739746,2.800198554992676,2.9901843070983887,2.8821136951446533,2.7012991905212402,2.9103662967681885,30FE0B8168BE
3.1346054077148438,3.1771833896636963,3.3932433128356934,3.213805675506592,2.9901840686798096,2.9777655601501465,310CDA45739E
2.3369431495666504,2.0986030101776123,2.4820783138275146,2.382141590118408,2.0336034297943115,2.2993738651275635,3134FDB9DB86
2.3396544456481934,2.1339025497436523,2.5485568046569824,2.316840410232544,2.244615077972412,1.9263675212860107,3137C16C109D
2.889486789703369,2.6560163497924805,2.9994559288024902,2.9661667346954346,2.7603583335876465,2.688018560409546,31490B1FA765
2.7059922218322754,2.5125224590301514,2.8703629970550537,2.5915799140930176,2.394956350326538,2.8387720584869385,314E6ED40C6A
3.2934298515319824,3.18398380279541,3.3807520866394043,3.2046749591827393,2.986966609954834,3.419611692428589,31B604C7D90F
3.39298677444458,3.3399744033813477,3.609431743621826,3.304856538772583,3.6523947715759277,3.7304155826568604,31D67F9A82BA
4.037454128265381,3.8164737224578857,3.9658257961273193,4.004663944244385,3.9283788204193115,3.860125780105591,31EEF9A4A29B
2.906062602996826,2.80130672454834,3.0309767723083496,2.8653271198272705,2.6016440391540527,2.7040345668792725,32380C91070A
2.3315024375915527,2.193465232849121,2.568284511566162,2.2894108295440674,2.176583766937256,2.252408742904663,323F5DADC975
2.743741512298584,2.6422595977783203,2.8676505088806152,2.752448320388794,2.7071738243103027,2.9128787517547607,325B2F7BB3B1
2.483760356903076,2.2773427963256836,2.641265392303467,2.361830949783325,2.2068305015563965,2.335771322250366,327AAC23CF5D
2.721524715423584,2.311579465866089,2.9252030849456787,2.552147388458252,2.2527101039886475,2.4956743717193604,327EB11122D0
3.621027946472168,3.4870645999908447,3.659064769744873,3.5068047046661377,3.5956599712371826,3.8608248233795166,327F36243259
3.7660465240478516,3.821115732192993,3.915992259979248,3.848662853240967,3.806016206741333,4.012261867523193,327F4BCC9E4B
2.652132511138916,2.391369581222534,2.861165761947632,2.591400623321533,2.401069402694702,2.35990834236145,32A1DC59F4EF
2.448824882507324,2.3410799503326416,2.632241725921631,2.2423031330108643,2.1735026836395264,2.673753023147583,32B2D5592E1D
3.212129592895508,3.1460630893707275,3.3461432456970215,3.3212733268737793,3.3867790699005127,3.3348307609558105,32E2949B0C66
3.514519691467285,3.4387247562408447,3.7911133766174316,3.5741569995880127,3.3374316692352295,3.613356351852417,331103D7D5CF
2.626842498779297,2.6133482456207275,2.9227328300476074,2.7245326042175293,2.5870048999786377,2.4988932609558105,33113B7D1125
3.1521425247192383,3.0654852390289307,3.4969544410705566,3.311631441116333,3.285547971725464,3.112482786178589,331760E7A5CB
3.6756882667541504,3.492140769958496,3.5980944633483887,3.6772263050079346,3.4864134788513184,3.5313336849212646,331D60E145C4
3.346452236175537,3.2427756786346436,3.335958242416382,3.3386101722717285,3.0316712856292725,3.081218957901001,332F7B4392BA
3.270498752593994,3.1177661418914795,3.361924886703491,3.399832248687744,3.3934991359710693,3.012024164199829,33ADAAB38BFC
3.6656875610351562,3.7803099155426025,3.801145076751709,3.814460277557373,4.078930854797363,3.830644130706787,33AF50FB5ED9
2.4378390312194824,2.565251350402832,2.973863124847412,2.6581223011016846,2.5921759605407715,2.5659191608428955,33CC5A37AC8C
3.445871353149414,3.375458002090454,3.4994282722473145,3.46294903755188,3.362757444381714,3.612086534500122,33CCEE3933ED
2.2841148376464844,2.236734628677368,2.5073657035827637,2.2973666191101074,2.072821855545044,2.083625316619873,33CFC6838E04
3.745840549468994,3.6944100856781006,3.9205472469329834,4.033234119415283,3.881120443344116,3.888908624649048,33DEFCDAD05F
3.1350746154785156,3.1690123081207275,3.283830165863037,3.349891185760498,3.463750123977661,3.1642794609069824,33E25E6A8028
2.535310745239258,2.527599573135376,2.7518973350524902,2.51298451423645,2.286288022994995,2.621229410171509,33E7F1C7E399
3.803485870361328,3.672743082046509,3.9314513206481934,3.821650981903076,3.512253999710083,3.7680201530456543,33F18D5D8867
2.794311046600342,3.014235496520996,3.0639967918395996,2.9002907276153564,2.8300833702087402,3.106895685195923,340BCFE7E249
2.5854034423828125,2.72975754737854,2.7889533042907715,2.816209316253662,2.7293827533721924,2.949695110321045,3418CB8125B3
2.6614856719970703,2.591898202896118,2.865973949432373,2.619292736053467,2.6199429035186768,2.6114096641540527,34317A7F1262
4.192962646484375,4.080190658569336,3.8673930168151855,4.1366190910339355,4.253663063049316,4.463738918304443,3438C0C5ACEA
3.1501216888427734,3.1722395420074463,3.4110121726989746,3.419717311859131,3.336552858352661,3.0955824851989746,343A80DD6FB3
3.4764370918273926,3.372391700744629,3.382514476776123,3.4159462451934814,3.459969997406006,3.558239698410034,344D7B1A7E49
2.1008548736572266,2.0509893894195557,2.7895121574401855,2.3599753379821777,2.099440813064575,2.6109824180603027,34553E598A00
3.0712990760803223,2.915154218673706,3.029670476913452,2.8058533668518066,2.7102811336517334,3.1262409687042236,346D75CE413A
2.167459011077881,2.06221866607666,2.5483012199401855,2.1752121448516846,2.1124167442321777,2.526510000228882,346E77F08903
2.4013748168945312,2.082796335220337,2.392360210418701,2.2021517753601074,1.9892475605010986,1.9475798606872559,34716B652420
2.970447063446045,2.9787213802337646,3.3789689540863037,3.240875720977783,3.068134069442749,3.051440477371216,3498E7E2DAB6
3.706401824951172,3.7168524265289307,3.8979992866516113,3.8718349933624268,3.9410312175750732,3.731882333755493,349FF2E7D179
3.9607067108154297,3.501558542251587,3.6175169944763184,3.6321959495544434,3.1687023639678955,3.2881827354431152,34A066E69905
3.4541401863098145,3.2235934734344482,3.4176862239837646,3.2894463539123535,2.8930718898773193,3.1749069690704346,34AC1808D15A
3.1767678260803223,3.1433589458465576,3.571225881576538,3.472782611846924,3.724475622177124,3.293245553970337,34C829F3DC6A
3.230496406555176,3.292848825454712,3.2923550605773926,3.297391176223755,3.3219707012176514,3.2903201580047607,34D76C62269C
3.101090908050537,2.9228103160858154,3.421640157699585,3.1091198921203613,2.875547170639038,3.18249249458313,34E4FB64EEBA
2.8770313262939453,2.8653509616851807,3.3041415214538574,3.3018717765808105,3.1634609699249268,2.8256468772888184,34E9C436DECE
3.3508572578430176,2.939253568649292,3.4210450649261475,3.3481106758117676,3.2235028743743896,3.381009340286255,34F016931102
3.355621337890625,3.404459238052368,3.42030668258667,3.4504122734069824,3.563288927078247,3.288417339324951,352F0193E251
2.5402326583862305,2.5409185886383057,2.9666895866394043,2.8249752521514893,2.841089963912964,2.411489248275757,3550660EE2EC
3.212912082672119,3.1145477294921875,3.310351848602295,3.0194733142852783,2.657102108001709,3.2138521671295166,3564BBEC4A09
2.3875365257263184,2.4943017959594727,2.6664328575134277,2.2720558643341064,2.2823729515075684,2.7742717266082764,3567E4ED2023
4.042842388153076,3.8356504440307617,3.8317770957946777,3.819546937942505,3.5649542808532715,3.973088026046753,35954693FE8E
3.625865936279297,3.540273904800415,3.454331874847412,3.4217827320098877,3.4320056438446045,3.358332872390747,35A1342EF397
3.1222667694091797,3.04756760597229,3.3928942680358887,3.3961405754089355,3.348515748977661,3.1284003257751465,35A7E263AC71
3.7285804748535156,3.5714781284332275,3.6008963584899902,3.6944918632507324,3.5257084369659424,3.5236258506774902,35C5C7E2BB5E
3.1790847778320312,2.7313482761383057,2.934485912322998,2.929259777069092,2.754657030105591,2.9091544151306152,35CF1B2B1326
3.286545753479004,3.090587854385376,3.3491225242614746,3.3048527240753174,3.469782590866089,3.1083014011383057,35D43561EE62
3.2724761962890625,3.227609872817993,3.201056957244873,3.236022472381592,3.4634106159210205,3.295154094696045,35D50C79C5CB
2.6303210258483887,2.4051523208618164,2.8310084342956543,2.464587450027466,2.2615904808044434,2.439762830734253,35D983476332
3.3431200981140137,3.300941228866577,3.340593099594116,3.4334702491760254,3.578511953353882,3.615302324295044,35E552843ADF
3.7224631309509277,3.726901054382324,4.008338451385498,3.9664604663848877,3.7858786582946777,3.8054702281951904,36035C063AB3
2.8240909576416016,2.6326963901519775,2.9939780235290527,2.783412456512451,2.414332628250122,2.715693950653076,363295DC545F
3.489232063293457,3.349924325942993,3.6598143577575684,3.5142643451690674,3.284468412399292,3.020697832107544,3651697D855B
3.074845790863037,3.0133161544799805,3.160928249359131,3.173781633377075,3.1708197593688965,2.9626505374908447,36677FE57D6B
3.760937213897705,3.544975996017456,3.5798985958099365,3.7542691230773926,3.4926202297210693,3.572031259536743,367781F47105
3.49238920211792,3.117306709289551,3.437558650970459,3.353907823562622,3.1052145957946777,2.9914157390594482,3691B4714FD5
2.9804062843322754,2.920182943344116,3.2122952938079834,3.250021457672119,3.0157487392425537,2.9028713703155518,36A5035117B4
2.905036449432373,2.8159501552581787,3.0672624111175537,2.945375919342041,2.8194825649261475,2.5168545246124268,36A74F4F050A
3.325103759765625,3.319002389907837,3.3879408836364746,3.4642176628112793,3.515856981277466,3.5065417289733887,36B2E183713B
3.3259987831115723,3.3470535278320312,3.411109447479248,3.600592851638794,3.6811118125915527,3.4735686779022217,36BBFBB5EA41
2.851773262023926,2.7083094120025635,2.8449835777282715,2.563056230545044,2.6694934368133545,2.8331573009490967,36F66596E3B7
2.814728260040283,2.5157384872436523,2.9759039878845215,2.7687618732452393,2.649484157562256,3.0607988834381104,371739A95793
3.055032730102539,2.907846689224243,3.2936148643493652,3.1478610038757324,2.7542030811309814,2.953378200531006,37193A72B5D2
3.7145462036132812,3.480163812637329,3.634706974029541,3.4279587268829346,3.1411616802215576,3.304964303970337,3741D275F8BC
3.264634609222412,3.1578426361083984,3.1634154319763184,3.2383854389190674,3.0431265830993652,3.288233518600464,374CF6E834A5
3.0653023719787598,3.4473230838775635,3.484072208404541,3.2224419116973877,3.458632230758667,3.5584590435028076,375ABFC3D6F5
3.6863150596618652,3.765732765197754,3.942016124725342,4.086361885070801,3.857865810394287,3.6184937953948975,3766B7A3A5E0
2.8752055168151855,2.548027276992798,2.8822712898254395,2.4803078174591064,2.08056902885437,3.034283399581909,37A8D06A04AC
2.5781683921813965,2.639970541000366,2.854034185409546,2.7018322944641113,2.9476335048675537,3.103416681289673,37D67E614E05
2.811929225921631,2.694136381149292,2.971496343612671,2.7838940620422363,2.6027982234954834,2.8982622623443604,37DD80EFE4D4
3.836271286010742,3.7404558658599854,3.813140392303467,3.6690285205841064,3.8057162761688232,3.719953775405884,380164B1BAB5
2.809216022491455,2.324251890182495,2.862172842025757,2.6260876655578613,2.2391812801361084,2.4484636783599854,3814F9116CD1
3.227041721343994,3.174858331680298,3.2973074913024902,3.2120983600616455,3.067438840866089,2.549837350845337,3816B67C0B31
3.683475971221924,3.7220354080200195,3.778560161590576,3.8164265155792236,3.878079891204834,3.6043145656585693,38203808F81B
3.4984073638916016,3.258941888809204,3.336632251739502,3.2146408557891846,2.945528745651245,3.5111286640167236,3821238FE334
3.2221035957336426,3.0658206939697266,3.405221462249756,3.3475067615509033,3.134164333343506,3.0136473178863525,38452CB371C9
2.7898411750793457,2.792567253112793,2.920440196990967,2.7410061359405518,2.7070555686950684,2.8106510639190674,386C2A01AD9D
3.151388645172119,3.07055926322937,3.3687875270843506,3.3754544258117676,3.5156915187835693,3.288897752761841,387857083AAE
3.1131324768066406,3.165926218032837,3.1934666633605957,3.0069000720977783,2.6955935955047607,3.055476427078247,389752B5BECF
3.4338645935058594,3.4182608127593994,3.4635043144226074,3.603066921234131,3.6920464038848877,3.3928046226501465,3898358B58BB
2.779956340789795,2.741018295288086,2.92525053024292,2.6795475482940674,2.6996512413024902,2.8115146160125732,38AB1DF25E7F
3.512106418609619,3.637521743774414,3.3737292289733887,3.5935776233673096,3.680387020111084,3.5862104892730713,38B60A8516C2
2.4761104583740234,2.422670602798462,2.5597195625305176,2.5921881198883057,2.5968120098114014,2.8950634002685547,38CADC812CBA
2.9790005683898926,2.983990430831909,3.010253667831421,3.1561970710754395,3.2001607418060303,2.9359676837921143,38DF7BD353A9
2.873964786529541,2.957368850708008,3.143134593963623,2.874905824661255,3.217423915863037,3.1587107181549072,38EE843B5CD1
3.621650218963623,3.6015822887420654,3.6338841915130615,3.7791543006896973,3.570129156112671,3.715484857559204,38FA6185D43F
3.304267406463623,3.254315137863159,3.177497625350952,3.1160264015197754,2.9958417415618896,3.44427227973938,3904D0B954A3
2.447416305541992,2.304140329360962,2.6855826377868652,2.3496146202087402,2.2751781940460205,2.6403841972351074,392BCD798D37
3.9059152603149414,3.740614175796509,3.8910059928894043,3.6612884998321533,3.4870975017547607,3.759409189224243,39492CE9549E
3.7188010215759277,3.609377861022949,3.6359171867370605,3.706284761428833,3.7522902488708496,3.590074300765991,394F5867B7EC
2.8524227142333984,2.865064859390259,3.234788417816162,3.0010600090026855,3.081498384475708,3.2607550621032715,395189B8B76B
3.5670905113220215,3.7417705059051514,3.919625997543335,3.9192185401916504,3.75663161277771,3.748880624771118,39524C93F4D4
2.9890975952148438,2.818289041519165,3.111544132232666,3.0207855701446533,2.8299052715301514,2.943096399307251,39776B3A4C70
2.8552799224853516,2.5890486240386963,3.0331969261169434,2.745398998260498,2.3896782398223877,2.704921245574951,3991A6F647D3
3.0802364349365234,2.7897398471832275,2.99440336227417,2.824794054031372,2.4145801067352295,2.772972345352173,39929B24673E
3.974681854248047,3.7634527683258057,3.9597535133361816,3.877368211746216,3.6191699504852295,3.8509929180145264,39B3FC0EAE2A
3.2774481773376465,3.2652978897094727,3.3967185020446777,3.239232301712036,3.4600539207458496,3.4598500728607178,39B6454376C8
2.975304126739502,2.826972723007202,2.9851815700531006,3.0032620429992676,3.2125909328460693,3.2044384479522705,39BB85E5CB5A
3.140270233154297,2.9246466159820557,3.3558764457702637,3.2078089714050293,2.8185341358184814,3.0084242820739746,39E0A362CF29
3.607891082763672,3.3176443576812744,3.420081615447998,3.1671195030212402,3.141270875930786,3.540442943572998,39F27C7223DB
3.4246554374694824,3.3492612838745117,3.595447063446045,3.478442430496216,3.4497580528259277,3.669433832168579,39F578D9212E
3.561493396759033,3.195927381515503,3.461812734603882,3.302259922027588,2.8504045009613037,3.4955923557281494,3A2DBB1E0556
3.3192925453186035,3.4490108489990234,3.5955653190612793,3.555569887161255,3.5650229454040527,3.74104905128479,3A38B9DD6723
2.995995044708252,2.8644607067108154,2.688169240951538,2.659885883331299,2.7927873134613037,2.964843988418579,3A71C888CE45
4.052093982696533,3.9598093032836914,4.023234844207764,4.06754207611084,3.989469051361084,3.9044244289398193,3A94013B23DD
2.7270851135253906,2.4112532138824463,2.7505831718444824,2.7667689323425293,2.8520500659942627,2.3519225120544434,3A9630FC8DFA
3.3028721809387207,2.8788211345672607,3.2481515407562256,2.814638614654541,2.7367684841156006,3.078369379043579,3ACDDFC9DD0C
3.1583456993103027,3.1238584518432617,3.1473803520202637,3.0236427783966064,2.937966823577881,3.1655423641204834,3AD5BFDC11E4
3.285583019256592,3.424989938735962,3.496650218963623,3.6193573474884033,3.554537534713745,3.317919969558716,3ADC97CB1DB6
2.740323543548584,2.720259666442871,2.959512233734131,2.8987457752227783,2.8663039207458496,2.847970724105835,3AFA78FFFC15
3.0825347900390625,2.9734060764312744,3.161311626434326,2.817349910736084,2.5939857959747314,2.7272448539733887,3B2DADB10DCA
2.89111328125,2.647268533706665,2.9247050285339355,2.6188883781433105,2.4794857501983643,2.6388754844665527,3B355996A407
3.3252201080322266,3.3595449924468994,3.380490779876709,3.515136241912842,3.5422489643096924,3.3981432914733887,3B6893E9CA71
3.2439522743225098,3.2730624675750732,3.3456990718841553,3.4424691200256348,3.2060563564300537,3.4554941654205322,3B81809AA132
2.4522833824157715,2.2765626907348633,2.7402663230895996,2.318476915359497,1.911576747894287,2.3814523220062256,3B851F58BCDC
3.2321224212646484,2.9046003818511963,3.1068549156188965,2.836890697479248,2.3369991779327393,2.9010367393493652,3B8E36166444
2.8602194786071777,3.002697706222534,2.9588468074798584,2.962801456451416,3.185870885848999,3.2616026401519775,3B93AE972238
2.5068750381469727,2.4181501865386963,2.719541072845459,2.694446086883545,2.6098034381866455,2.5640063285827637,3BD4B53512BD
2.562755584716797,2.2129156589508057,2.6752123832702637,2.311439037322998,1.9948170185089111,2.306018352508545,3BDF36560245
2.8615589141845703,2.8726561069488525,2.9558215141296387,3.0546488761901855,2.946326494216919,2.9826598167419434,3BE469553D75
3.671700954437256,3.4974470138549805,3.74159574508667,3.6224682331085205,3.5712523460388184,3.5615317821502686,3BEF322748A1
3.329455852508545,3.0633323192596436,3.271787405014038,3.0069966316223145,2.576118230819702,3.351785898208618,3BFECA0F8470
3.7874245643615723,3.749932050704956,3.7560060024261475,3.835777759552002,3.833219289779663,3.7510340213775635,3C2AFBFEDA6B
2.892648696899414,2.818849802017212,3.138944149017334,3.0563082695007324,2.7315590381622314,2.778052806854248,3C487F5D1994
3.268734931945801,3.0159189701080322,3.4422097206115723,2.831073045730591,2.5921809673309326,3.1580607891082764,3C56844D4CF0
3.439493179321289,3.4088118076324463,3.7743964195251465,3.6689982414245605,3.4767658710479736,3.3905673027038574,3C693CBFEFB5
3.608511447906494,3.501983642578125,3.5878024101257324,3.5886929035186768,3.417356014251709,3.3420088291168213,3C78D0790E7B
3.088897705078125,2.8599188327789307,3.3221983909606934,3.1765990257263184,2.840764284133911,2.9765639305114746,3CACE02FBD5C
3.7265219688415527,3.9321792125701904,3.8618791103363037,3.991835117340088,4.057828903198242,3.837698221206665,3CD660D1E7BB
3.477825164794922,3.347200632095337,3.4876818656921387,3.5580763816833496,3.551182985305786,3.285428524017334,3CDCFB2C7F25
3.779007911682129,3.397531747817993,3.7582907676696777,3.6197712421417236,3.1802241802215576,3.64737868309021,3CDD56FF3477
3.5943422317504883,3.471784830093384,3.6541218757629395,3.3959171772003174,3.287073850631714,3.293736696243286,3CED6DDF77BE
3.7130889892578125,3.8223326206207275,3.7159934043884277,3.898942470550537,3.8617565631866455,3.849618434906006,3D29C845934D
